"Date","Price","Open","High","Low","Change %"
"Jan 14, 2019","1.7087","1.7039","1.7141","1.7008","0.26%"
"Jan 15, 2019","1.7055","1.7089","1.7135","1.6836","-0.19%"
"Jan 16, 2019","1.7071","1.7059","1.7107","1.7007","0.09%"
"Jan 17, 2019","1.7236","1.7080","1.7278","1.7060","0.97%"
"Jan 18, 2019","1.7066","1.7242","1.7258","1.7065","-0.99%"
"Jan 21, 2019","1.7131","1.7068","1.7162","1.7043","0.38%"
"Jan 22, 2019","1.7298","1.7134","1.7321","1.7129","0.97%"
"Jan 23, 2019","1.7429","1.7305","1.7485","1.7248","0.76%"
"Jan 24, 2019","1.7437","1.7433","1.7464","1.7371","0.05%"
"Jan 25, 2019","1.7441","1.7441","1.7532","1.7371","0.02%"
"Jan 28, 2019","1.7445","1.7440","1.7501","1.7387","0.02%"
"Jan 29, 2019","1.7333","1.7454","1.7500","1.7333","-0.64%"
"Jan 30, 2019","1.7244","1.7338","1.7386","1.7215","-0.51%"
"Jan 31, 2019","1.7195","1.7246","1.7298","1.7196","-0.28%"
"Feb 01, 2019","1.7130","1.7201","1.7253","1.7086","-0.38%"
"Feb 04, 2019","1.7089","1.7176","1.7221","1.7071","-0.24%"
"Feb 05, 2019","1.6985","1.7091","1.7122","1.6981","-0.61%"
"Feb 06, 2019","1.7086","1.6997","1.7118","1.6981","0.59%"
"Feb 07, 2019","1.7231","1.7090","1.7282","1.7038","0.85%"
"Feb 08, 2019","1.7187","1.7240","1.7277","1.7146","-0.26%"
"Feb 11, 2019","1.7094","1.7217","1.7221","1.7075","-0.54%"
"Feb 12, 2019","1.7060","1.7096","1.7148","1.7033","-0.20%"
"Feb 13, 2019","1.7021","1.7065","1.7146","1.7003","-0.23%"
"Feb 14, 2019","1.7031","1.7026","1.7083","1.6970","0.06%"
"Feb 15, 2019","1.7065","1.7024","1.7093","1.6978","0.20%"
"Feb 18, 2019","1.7106","1.7069","1.7236","1.7054","0.24%"
"Feb 19, 2019","1.7250","1.7110","1.7301","1.7088","0.84%"
"Feb 20, 2019","1.7191","1.7258","1.7275","1.7151","-0.34%"
"Feb 21, 2019","1.7264","1.7196","1.7271","1.7157","0.42%"
"Feb 22, 2019","1.7145","1.7261","1.7278","1.7132","-0.69%"
"Feb 25, 2019","1.7270","1.7638","1.7638","1.7138","0.73%"
"Feb 26, 2019","1.7445","1.7265","1.7522","1.7265","1.01%"
"Feb 27, 2019","1.7508","1.7449","1.7548","1.7415","0.36%"
"Feb 28, 2019","1.7459","1.7509","1.7557","1.7429","-0.28%"
"Mar 01, 2019","1.7552","1.7470","1.7589","1.7354","0.53%"
"Mar 04, 2019","1.7540","1.7555","1.7648","1.7522","-0.07%"
"Mar 05, 2019","1.7582","1.7545","1.7608","1.7481","0.24%"
"Mar 06, 2019","1.7699","1.7588","1.7720","1.7537","0.67%"
"Mar 07, 2019","1.7602","1.7703","1.7730","1.7568","-0.55%"
"Mar 08, 2019","1.7457","1.7606","1.7644","1.7420","-0.82%"
"Mar 11, 2019","1.7613","1.7474","1.7674","1.7379","0.89%"
"Mar 12, 2019","1.7454","1.7614","1.7800","1.7430","-0.90%"
"Mar 13, 2019","1.7744","1.7461","1.7802","1.7438","1.66%"
"Mar 14, 2019","1.7653","1.7741","1.7753","1.7601","-0.51%"
"Mar 15, 2019","1.7721","1.7658","1.7755","1.7552","0.39%"
"Mar 18, 2019","1.7674","1.7738","1.7757","1.7605","-0.27%"
"Mar 19, 2019","1.7670","1.7677","1.7722","1.7557","-0.02%"
"Mar 20, 2019","1.7556","1.7671","1.7699","1.7519","-0.65%"
"Mar 21, 2019","1.7507","1.7559","1.7595","1.7419","-0.28%"
"Mar 22, 2019","1.7734","1.7513","1.7750","1.7494","1.30%"
"Mar 25, 2019","1.7692","1.7740","1.7796","1.7646","-0.24%"
"Mar 26, 2019","1.7672","1.7685","1.7781","1.7620","-0.11%"
"Mar 27, 2019","1.7682","1.7677","1.7796","1.7641","0.06%"
"Mar 28, 2019","1.7530","1.7689","1.7727","1.7519","-0.86%"
"Mar 29, 2019","1.7389","1.7529","1.7638","1.7340","-0.80%"
"Apr 01, 2019","1.7430","1.7398","1.7553","1.7367","0.24%"
"Apr 02, 2019","1.7512","1.7431","1.7542","1.7324","0.47%"
"Apr 03, 2019","1.7558","1.7514","1.7574","1.7482","0.26%"
"Apr 04, 2019","1.7468","1.7563","1.7622","1.7435","-0.51%"
"Apr 05, 2019","1.7445","1.7472","1.7531","1.7385","-0.13%"
"Apr 08, 2019","1.7389","1.7457","1.7500","1.7356","-0.32%"
"Apr 09, 2019","1.7402","1.7392","1.7453","1.7335","0.07%"
"Apr 10, 2019","1.7435","1.7412","1.7474","1.7383","0.19%"
"Apr 11, 2019","1.7471","1.7443","1.7527","1.7417","0.21%"
"Apr 12, 2019","1.7424","1.7478","1.7499","1.7409","-0.27%"
"Apr 15, 2019","1.7500","1.7420","1.7551","1.7414","0.44%"
"Apr 16, 2019","1.7418","1.7509","1.7543","1.7412","-0.47%"
"Apr 17, 2019","1.7397","1.7422","1.7452","1.7313","-0.12%"
"Apr 18, 2019","1.7381","1.7404","1.7435","1.7365","-0.09%"
"Apr 19, 2019","1.7400","1.7384","1.7423","1.7359","0.11%"
"Apr 22, 2019","1.7322","1.7398","1.7411","1.7314","-0.45%"
"Apr 23, 2019","1.7363","1.7332","1.7444","1.7316","0.24%"
"Apr 24, 2019","1.7401","1.7365","1.7512","1.7356","0.22%"
"Apr 25, 2019","1.7392","1.7406","1.7431","1.7370","-0.05%"
"Apr 26, 2019","1.7377","1.7395","1.7429","1.7364","-0.09%"
"Apr 29, 2019","1.7404","1.7394","1.7440","1.7366","0.16%"
"Apr 30, 2019","1.7439","1.7412","1.7563","1.7388","0.20%"
"May 01, 2019","1.7539","1.7445","1.7575","1.7438","0.57%"
"May 02, 2019","1.7559","1.7543","1.7586","1.7506","0.11%"
"May 03, 2019","1.7675","1.7566","1.7694","1.7493","0.66%"
"May 06, 2019","1.7608","1.7614","1.7746","1.7592","-0.38%"
"May 07, 2019","1.7613","1.7613","1.7639","1.7561","0.03%"
"May 08, 2019","1.7528","1.7621","1.7626","1.7480","-0.48%"
"May 09, 2019","1.7524","1.7535","1.7577","1.7486","-0.02%"
"May 10, 2019","1.7433","1.7529","1.7569","1.7422","-0.52%"
"May 13, 2019","1.7457","1.7447","1.7523","1.7434","0.14%"
"May 14, 2019","1.7367","1.7463","1.7486","1.7367","-0.52%"
"May 15, 2019","1.7264","1.7375","1.7420","1.7244","-0.59%"
"May 16, 2019","1.7218","1.7267","1.7287","1.7162","-0.27%"
"May 17, 2019","1.7115","1.7224","1.7248","1.7096","-0.60%"
"May 20, 2019","1.7083","1.7123","1.7166","1.7076","-0.19%"
"May 21, 2019","1.7031","1.7090","1.7185","1.7013","-0.30%"
"May 22, 2019","1.7002","1.7036","1.7055","1.6899","-0.17%"
"May 23, 2019","1.7047","1.7007","1.7091","1.6959","0.26%"
"May 24, 2019","1.7080","1.7053","1.7112","1.7011","0.19%"
"May 27, 2019","1.7039","1.7095","1.7145","1.7021","-0.24%"
"May 28, 2019","1.7068","1.7043","1.7092","1.7010","0.17%"
"May 29, 2019","1.7068","1.7075","1.7138","1.7047","0.00%"
"May 30, 2019","1.7016","1.7075","1.7085","1.6980","-0.30%"
"May 31, 2019","1.7068","1.7021","1.7100","1.7011","0.31%"
"Jun 03, 2019","1.7010","1.7062","1.7115","1.6990","-0.34%"
"Jun 04, 2019","1.7000","1.7016","1.7057","1.6978","-0.06%"
"Jun 05, 2019","1.7012","1.7007","1.7067","1.6973","0.07%"
"Jun 06, 2019","1.6965","1.7016","1.7073","1.6951","-0.28%"
"Jun 07, 2019","1.6892","1.6967","1.7010","1.6890","-0.43%"
"Jun 10, 2019","1.6825","1.6832","1.6897","1.6791","-0.40%"
"Jun 11, 2019","1.6894","1.6832","1.6935","1.6795","0.41%"
"Jun 12, 2019","1.6923","1.6899","1.6966","1.6862","0.17%"
"Jun 13, 2019","1.6884","1.6930","1.6938","1.6845","-0.23%"
"Jun 14, 2019","1.6884","1.6890","1.6925","1.6831","0.00%"
"Jun 17, 2019","1.6805","1.6892","1.6908","1.6804","-0.47%"
"Jun 18, 2019","1.6795","1.6810","1.6834","1.6752","-0.06%"
"Jun 19, 2019","1.6782","1.6798","1.6888","1.6768","-0.08%"
"Jun 20, 2019","1.6749","1.6788","1.6825","1.6673","-0.20%"
"Jun 21, 2019","1.6844","1.6753","1.6859","1.6673","0.57%"
"Jun 24, 2019","1.6791","1.6839","1.6847","1.6768","-0.31%"
"Jun 25, 2019","1.6705","1.6793","1.6861","1.6696","-0.51%"
"Jun 26, 2019","1.6653","1.6713","1.6733","1.6632","-0.31%"
"Jun 27, 2019","1.6598","1.6658","1.6710","1.6573","-0.33%"
"Jun 28, 2019","1.6615","1.6602","1.6662","1.6575","0.10%"
"Jul 01, 2019","1.6599","1.6616","1.6646","1.6545","-0.10%"
"Jul 02, 2019","1.6499","1.6602","1.6617","1.6499","-0.60%"
"Jul 03, 2019","1.6411","1.6507","1.6516","1.6410","-0.53%"
"Jul 04, 2019","1.6412","1.6415","1.6465","1.6389","0.01%"
"Jul 05, 2019","1.6380","1.6420","1.6449","1.6364","-0.19%"
"Jul 08, 2019","1.6382","1.6364","1.6399","1.6324","0.01%"
"Jul 09, 2019","1.6360","1.6384","1.6404","1.6324","-0.13%"
"Jul 10, 2019","1.6349","1.6366","1.6429","1.6335","-0.07%"
"Jul 11, 2019","1.6366","1.6351","1.6426","1.6332","0.10%"
"Jul 12, 2019","1.6381","1.6370","1.6400","1.6314","0.09%"
"Jul 15, 2019","1.6327","1.6386","1.6400","1.6307","-0.33%"
"Jul 16, 2019","1.6231","1.6332","1.6345","1.6142","-0.59%"
"Jul 17, 2019","1.6219","1.6238","1.6257","1.6174","-0.07%"
"Jul 18, 2019","1.6344","1.6223","1.6374","1.6214","0.77%"
"Jul 19, 2019","1.6325","1.6350","1.6414","1.6307","-0.12%"
"Jul 22, 2019","1.6363","1.6340","1.6389","1.6256","0.23%"
"Jul 23, 2019","1.6332","1.6369","1.6399","1.6302","-0.19%"
"Jul 24, 2019","1.6404","1.6336","1.6444","1.6319","0.44%"
"Jul 25, 2019","1.6396","1.6407","1.6443","1.6363","-0.05%"
"Jul 26, 2019","1.6300","1.6401","1.6409","1.6296","-0.59%"
"Jul 29, 2019","1.6079","1.6306","1.6315","1.6064","-1.36%"
"Jul 30, 2019","1.5971","1.6084","1.6098","1.5964","-0.67%"
"Jul 31, 2019","1.6034","1.5981","1.6097","1.5956","0.39%"
"Aug 01, 2019","1.6026","1.6033","1.6086","1.5967","-0.05%"
"Aug 02, 2019","1.6048","1.6029","1.6092","1.5977","0.14%"
"Aug 05, 2019","1.6042","1.6032","1.6101","1.6014","-0.04%"
"Aug 06, 2019","1.6154","1.6047","1.6164","1.6013","0.70%"
"Aug 07, 2019","1.6146","1.6162","1.6233","1.6118","-0.05%"
"Aug 08, 2019","1.6041","1.6150","1.6187","1.6044","-0.65%"
"Aug 09, 2019","1.5906","1.6047","1.6089","1.5872","-0.84%"
"Aug 12, 2019","1.5982","1.5920","1.6026","1.5878","0.48%"
"Aug 13, 2019","1.5942","1.5987","1.6077","1.5922","-0.25%"
"Aug 14, 2019","1.6059","1.5948","1.6081","1.5924","0.73%"
"Aug 15, 2019","1.6081","1.6065","1.6176","1.6026","0.14%"
"Aug 16, 2019","1.6122","1.6087","1.6195","1.6075","0.25%"
"Aug 19, 2019","1.6154","1.6123","1.6186","1.6042","0.20%"
"Aug 20, 2019","1.6200","1.6159","1.6233","1.6083","0.28%"
"Aug 21, 2019","1.6116","1.6204","1.6219","1.6065","-0.52%"
"Aug 22, 2019","1.6295","1.6119","1.6315","1.6105","1.11%"
"Aug 23, 2019","1.6305","1.6298","1.6361","1.6234","0.06%"
"Aug 26, 2019","1.6190","1.6276","1.6353","1.6179","-0.71%"
"Aug 27, 2019","1.6317","1.6194","1.6347","1.6158","0.78%"
"Aug 28, 2019","1.6244","1.6321","1.6348","1.6176","-0.45%"
"Aug 29, 2019","1.6191","1.6249","1.6268","1.6178","-0.33%"
"Aug 30, 2019","1.6180","1.6183","1.6245","1.6134","-0.07%"
"Sep 02, 2019","1.6078","1.6176","1.6214","1.6038","-0.63%"
"Sep 03, 2019","1.6110","1.6083","1.6143","1.5957","0.20%"
"Sep 04, 2019","1.6197","1.6115","1.6282","1.6103","0.54%"
"Sep 05, 2019","1.6310","1.6202","1.6337","1.6135","0.70%"
"Sep 06, 2019","1.6174","1.6316","1.6329","1.6166","-0.83%"
"Sep 09, 2019","1.6253","1.6207","1.6301","1.6105","0.49%"
"Sep 10, 2019","1.6234","1.6258","1.6308","1.6206","-0.12%"
"Sep 11, 2019","1.6259","1.6240","1.6301","1.6209","0.15%"
"Sep 12, 2019","1.6289","1.6259","1.6327","1.6221","0.18%"
"Sep 13, 2019","1.6604","1.6295","1.6615","1.6283","1.93%"
"Sep 16, 2019","1.6448","1.6540","1.6565","1.6436","-0.94%"
"Sep 17, 2019","1.6551","1.6453","1.6595","1.6413","0.63%"
"Sep 18, 2019","1.6562","1.6555","1.6621","1.6494","0.07%"
"Sep 19, 2019","1.6604","1.6574","1.6642","1.6519","0.25%"
"Sep 20, 2019","1.6543","1.6608","1.6694","1.6532","-0.37%"
"Sep 23, 2019","1.6482","1.6535","1.6582","1.6466","-0.37%"
"Sep 24, 2019","1.6534","1.6485","1.6580","1.6452","0.32%"
"Sep 25, 2019","1.6382","1.6539","1.6558","1.6366","-0.92%"
"Sep 26, 2019","1.6349","1.6386","1.6415","1.6302","-0.20%"
"Sep 27, 2019","1.6274","1.6348","1.6374","1.6258","-0.46%"
"Sep 30, 2019","1.6271","1.6278","1.6341","1.6253","-0.02%"
"Oct 01, 2019","1.6267","1.6272","1.6343","1.6188","-0.02%"
"Oct 02, 2019","1.6385","1.6271","1.6410","1.6190","0.73%"
"Oct 03, 2019","1.6439","1.6393","1.6559","1.6336","0.33%"
"Oct 04, 2019","1.6419","1.6449","1.6473","1.6326","-0.12%"
"Oct 07, 2019","1.6354","1.6411","1.6430","1.6351","-0.40%"
"Oct 08, 2019","1.6278","1.6358","1.6371","1.6231","-0.46%"
"Oct 09, 2019","1.6269","1.6283","1.6356","1.6229","-0.06%"
"Oct 10, 2019","1.6533","1.6274","1.6572","1.6250","1.62%"
"Oct 11, 2019","1.6689","1.6537","1.6822","1.6473","0.94%"
"Oct 14, 2019","1.6679","1.6694","1.6732","1.6537","-0.06%"
"Oct 15, 2019","1.6874","1.6684","1.6913","1.6669","1.17%"
"Oct 16, 2019","1.6937","1.6877","1.6997","1.6729","0.37%"
"Oct 17, 2019","1.6928","1.6942","1.7095","1.6815","-0.05%"
"Oct 18, 2019","1.7023","1.6933","1.7047","1.6867","0.56%"
"Oct 21, 2019","1.6954","1.6966","1.7068","1.6911","-0.41%"
"Oct 22, 2019","1.6851","1.6962","1.7010","1.6845","-0.61%"
"Oct 23, 2019","1.6877","1.6853","1.6898","1.6811","0.15%"
"Oct 24, 2019","1.6796","1.6884","1.6938","1.6725","-0.48%"
"Oct 25, 2019","1.6738","1.6799","1.6810","1.6727","-0.35%"
"Oct 28, 2019","1.6785","1.6753","1.6817","1.6727","0.28%"
"Oct 29, 2019","1.6834","1.6795","1.6880","1.6719","0.29%"
"Oct 30, 2019","1.6973","1.6839","1.7002","1.6811","0.83%"
"Oct 31, 2019","1.7028","1.6979","1.7085","1.6962","0.32%"
"Nov 01, 2019","1.6988","1.7037","1.7083","1.6989","-0.23%"
"Nov 04, 2019","1.6939","1.7007","1.7012","1.6921","-0.29%"
"Nov 05, 2019","1.6945","1.6944","1.6968","1.6893","0.04%"
"Nov 06, 2019","1.6943","1.6952","1.6991","1.6917","-0.01%"
"Nov 07, 2019","1.6877","1.6942","1.6961","1.6847","-0.39%"
"Nov 08, 2019","1.6892","1.6882","1.6970","1.6872","0.09%"
"Nov 11, 2019","1.7003","1.6894","1.7059","1.6891","0.66%"
"Nov 12, 2019","1.6994","1.7011","1.7037","1.6968","-0.05%"
"Nov 13, 2019","1.7024","1.7002","1.7061","1.6977","0.18%"
"Nov 14, 2019","1.7062","1.7028","1.7090","1.6997","0.22%"
"Nov 15, 2019","1.7054","1.7064","1.7100","1.7021","-0.05%"
"Nov 18, 2019","1.7104","1.7054","1.7161","1.7047","0.29%"
"Nov 19, 2019","1.7142","1.7106","1.7162","1.7066","0.22%"
"Nov 20, 2019","1.7190","1.7150","1.7230","1.7124","0.28%"
"Nov 21, 2019","1.7155","1.7191","1.7275","1.7117","-0.20%"
"Nov 22, 2019","1.7065","1.7158","1.7177","1.7039","-0.52%"
"Nov 25, 2019","1.7150","1.7067","1.7191","1.7067","0.50%"
"Nov 26, 2019","1.7071","1.7155","1.7176","1.7054","-0.46%"
"Nov 27, 2019","1.7160","1.7077","1.7167","1.7019","0.52%"
"Nov 28, 2019","1.7142","1.7162","1.7218","1.7133","-0.10%"
"Nov 29, 2019","1.7169","1.7145","1.7204","1.7116","0.16%"
"Dec 02, 2019","1.7210","1.7156","1.7228","1.7127","0.24%"
"Dec 03, 2019","1.7272","1.7214","1.7324","1.7184","0.36%"
"Dec 04, 2019","1.7295","1.7276","1.7399","1.7257","0.13%"
"Dec 05, 2019","1.7329","1.7299","1.7354","1.7272","0.20%"
"Dec 06, 2019","1.7410","1.7329","1.7432","1.7272","0.47%"
"Dec 09, 2019","1.7397","1.7415","1.7474","1.7380","-0.07%"
"Dec 10, 2019","1.7396","1.7400","1.7490","1.7367","-0.01%"
"Dec 11, 2019","1.7377","1.7407","1.7444","1.7342","-0.11%"
"Dec 12, 2019","1.7350","1.7392","1.7416","1.7207","-0.16%"
"Dec 13, 2019","1.7542","1.7360","1.7796","1.7349","1.11%"
"Dec 16, 2019","1.7528","1.7564","1.7655","1.7488","-0.08%"
"Dec 17, 2019","1.7274","1.7536","1.7553","1.7225","-1.45%"
"Dec 18, 2019","1.7147","1.7279","1.7285","1.7121","-0.74%"
"Dec 19, 2019","1.7072","1.7148","1.7229","1.7053","-0.44%"
"Dec 20, 2019","1.7092","1.7076","1.7230","1.7064","0.12%"
"Dec 23, 2019","1.6998","1.7084","1.7140","1.6987","-0.55%"
"Dec 24, 2019","1.7041","1.7004","1.7070","1.6997","0.25%"
"Dec 25, 2019","1.7055","1.7044","1.7093","1.7003","0.08%"
"Dec 26, 2019","1.7047","1.7057","1.7101","1.7026","-0.05%"
"Dec 27, 2019","1.7098","1.7053","1.7170","1.6997","0.30%"
"Dec 30, 2019","1.7131","1.7083","1.7191","1.7083","0.19%"
"Dec 31, 2019","1.7225","1.7138","1.7233","1.7102","0.55%"
"Jan 01, 2020","1.7212","1.7234","1.7253","1.7188","-0.08%"
"Jan 02, 2020","1.7061","1.7213","1.7216","1.7045","-0.88%"
"Jan 03, 2020","1.7010","1.7062","1.7087","1.6961","-0.30%"
"Jan 06, 2020","1.7068","1.6987","1.7091","1.6961","0.34%"
"Jan 07, 2020","1.7063","1.7069","1.7129","1.7016","-0.03%"
"Jan 08, 2020","1.7078","1.7069","1.7124","1.7024","0.09%"
"Jan 09, 2020","1.7051","1.7081","1.7116","1.6983","-0.16%"
"Jan 10, 2020","1.7042","1.7055","1.7110","1.7010","-0.05%"
"Jan 13, 2020","1.6955","1.7046","1.7056","1.6918","-0.51%"
"Jan 14, 2020","1.6998","1.6961","1.7020","1.6926","0.25%"
"Jan 15, 2020","1.7000","1.7004","1.7035","1.6977","0.01%"
"Jan 16, 2020","1.7051","1.7004","1.7067","1.6989","0.30%"
"Jan 17, 2020","1.6992","1.7059","1.7111","1.6993","-0.35%"
"Jan 20, 2020","1.6972","1.6989","1.6999","1.6939","-0.12%"
"Jan 21, 2020","1.7051","1.6980","1.7088","1.6956","0.47%"
"Jan 22, 2020","1.7258","1.7056","1.7279","1.7045","1.21%"
"Jan 23, 2020","1.7217","1.7263","1.7308","1.7202","-0.24%"
"Jan 24, 2020","1.7184","1.7222","1.7286","1.7154","-0.19%"
"Jan 27, 2020","1.7220","1.7189","1.7277","1.7176","0.21%"
"Jan 28, 2020","1.7137","1.7226","1.7236","1.7098","-0.48%"
"Jan 29, 2020","1.7181","1.7139","1.7193","1.7121","0.26%"
"Jan 30, 2020","1.7295","1.7187","1.7337","1.7151","0.66%"
"Jan 31, 2020","1.7469","1.7303","1.7483","1.7273","1.01%"
"Feb 03, 2020","1.7260","1.7490","1.7490","1.7230","-1.20%"
"Feb 04, 2020","1.7291","1.7266","1.7326","1.7192","0.18%"
"Feb 05, 2020","1.7261","1.7295","1.7357","1.7220","-0.17%"
"Feb 06, 2020","1.7174","1.7268","1.7277","1.7164","-0.50%"
"Feb 07, 2020","1.7159","1.7176","1.7255","1.7133","-0.09%"
"Feb 10, 2020","1.7195","1.7158","1.7251","1.7112","0.21%"
"Feb 11, 2020","1.7207","1.7199","1.7238","1.7142","0.07%"
"Feb 12, 2020","1.7171","1.7210","1.7240","1.7162","-0.21%"
"Feb 13, 2020","1.7307","1.7172","1.7326","1.7151","0.79%"
"Feb 14, 2020","1.7289","1.7310","1.7316","1.7219","-0.10%"
"Feb 17, 2020","1.7212","1.7277","1.7295","1.7199","-0.45%"
"Feb 18, 2020","1.7230","1.7214","1.7308","1.7184","0.10%"
"Feb 19, 2020","1.7076","1.7240","1.7243","1.7074","-0.89%"
"Feb 20, 2020","1.7076","1.7083","1.7129","1.7017","0.00%"
"Feb 21, 2020","1.7153","1.7083","1.7178","1.7063","0.45%"
"Feb 24, 2020","1.7176","1.7170","1.7205","1.7119","0.13%"
"Feb 25, 2020","1.7265","1.7191","1.7298","1.7164","0.52%"
"Feb 26, 2020","1.7200","1.7271","1.7289","1.7147","-0.38%"
"Feb 27, 2020","1.7249","1.7203","1.7264","1.7142","0.28%"
"Feb 28, 2020","1.7174","1.7253","1.7380","1.7091","-0.43%"
"Mar 02, 2020","1.6986","1.7196","1.7236","1.6981","-1.09%"
"Mar 03, 2020","1.7146","1.6990","1.7162","1.6976","0.94%"
"Mar 04, 2020","1.7225","1.7150","1.7257","1.7045","0.46%"
"Mar 05, 2020","1.7385","1.7229","1.7400","1.7219","0.93%"
"Mar 06, 2020","1.7513","1.7384","1.7532","1.7336","0.74%"
"Mar 09, 2020","1.7991","1.7563","1.8051","1.7563","2.73%"
"Mar 10, 2020","1.7710","1.7992","1.8002","1.7682","-1.56%"
"Mar 11, 2020","1.7661","1.7709","1.7819","1.7601","-0.28%"
"Mar 12, 2020","1.7501","1.7660","1.7744","1.7260","-0.91%"
"Mar 13, 2020","1.6946","1.7512","1.7556","1.6927","-3.17%"
"Mar 16, 2020","1.7192","1.6991","1.7219","1.6975","1.45%"
"Mar 17, 2020","1.7110","1.7200","1.7226","1.6996","-0.48%"
"Mar 18, 2020","1.6850","1.7115","1.7265","1.6631","-1.52%"
"Mar 19, 2020","1.6665","1.6846","1.7035","1.6651","-1.10%"
"Mar 20, 2020","1.6719","1.6670","1.7003","1.6544","0.32%"
"Mar 23, 2020","1.6740","1.6731","1.6926","1.6611","0.13%"
"Mar 24, 2020","1.6999","1.6744","1.7106","1.6693","1.55%"
"Mar 25, 2020","1.6856","1.7009","1.7176","1.6693","-0.84%"
"Mar 26, 2020","1.7101","1.6870","1.7190","1.6754","1.45%"
"Mar 27, 2020","1.7410","1.7104","1.7493","1.7038","1.81%"
"Mar 30, 2020","1.7587","1.7419","1.7618","1.7344","1.02%"
"Mar 31, 2020","1.7458","1.7587","1.7800","1.7388","-0.73%"
"Apr 01, 2020","1.7563","1.7462","1.7692","1.7442","0.60%"
"Apr 02, 2020","1.7516","1.7565","1.7696","1.7451","-0.27%"
"Apr 03, 2020","1.7410","1.7522","1.7562","1.7261","-0.61%"
"Apr 06, 2020","1.7254","1.7408","1.7474","1.7241","-0.90%"
"Apr 07, 2020","1.7252","1.7257","1.7343","1.7176","-0.01%"
"Apr 08, 2020","1.7353","1.7269","1.7451","1.7243","0.59%"
"Apr 09, 2020","1.7403","1.7360","1.7485","1.7345","0.29%"
"Apr 10, 2020","1.7373","1.7410","1.7456","1.7375","-0.17%"
"Apr 13, 2020","1.7387","1.7372","1.7502","1.7332","0.08%"
"Apr 14, 2020","1.7522","1.7396","1.7583","1.7359","0.78%"
"Apr 15, 2020","1.7659","1.7527","1.7701","1.7481","0.78%"
"Apr 16, 2020","1.7535","1.7665","1.7686","1.7536","-0.70%"
"Apr 17, 2020","1.7496","1.7543","1.7598","1.7493","-0.22%"
"Apr 20, 2020","1.7593","1.7517","1.7605","1.7462","0.55%"
"Apr 21, 2020","1.7465","1.7596","1.7631","1.7384","-0.73%"
"Apr 22, 2020","1.7461","1.7470","1.7522","1.7399","-0.02%"
"Apr 23, 2020","1.7379","1.7466","1.7509","1.7329","-0.47%"
"Apr 24, 2020","1.7440","1.7371","1.7451","1.7328","0.35%"
"Apr 27, 2020","1.7435","1.7450","1.7514","1.7419","-0.03%"
"Apr 28, 2020","1.7381","1.7443","1.7493","1.7366","-0.31%"
"Apr 29, 2020","1.7303","1.7393","1.7415","1.7271","-0.45%"
"Apr 30, 2020","1.7555","1.7307","1.7568","1.7258","1.46%"
"May 01, 2020","1.7609","1.7569","1.7708","1.7537","0.31%"
"May 04, 2020","1.7522","1.7606","1.7625","1.7474","-0.49%"
"May 05, 2020","1.7462","1.7526","1.7543","1.7434","-0.34%"
"May 06, 2020","1.7454","1.7469","1.7511","1.7370","-0.05%"
"May 07, 2020","1.7268","1.7461","1.7505","1.7205","-1.07%"
"May 08, 2020","1.7277","1.7274","1.7368","1.7227","0.05%"
"May 11, 2020","1.7265","1.7278","1.7335","1.7200","-0.07%"
"May 12, 2020","1.7257","1.7284","1.7318","1.7205","-0.05%"
"May 13, 2020","1.7242","1.7260","1.7299","1.7167","-0.09%"
"May 14, 2020","1.7175","1.7247","1.7262","1.7150","-0.39%"
"May 15, 2020","1.7076","1.7182","1.7196","1.7049","-0.58%"
"May 18, 2020","1.6990","1.7042","1.7105","1.6990","-0.50%"
"May 19, 2020","1.7079","1.6993","1.7091","1.6982","0.52%"
"May 20, 2020","1.7012","1.7082","1.7106","1.6978","-0.39%"
"May 21, 2020","1.7052","1.7016","1.7097","1.6968","0.24%"
"May 22, 2020","1.7036","1.7056","1.7129","1.7010","-0.09%"
"May 25, 2020","1.7035","1.7048","1.7069","1.7019","-0.01%"
"May 26, 2020","1.6988","1.7047","1.7120","1.6972","-0.28%"
"May 27, 2020","1.6844","1.6990","1.7025","1.6840","-0.85%"
"May 28, 2020","1.6951","1.6845","1.6995","1.6842","0.64%"
"May 29, 2020","1.6996","1.6956","1.7124","1.6904","0.27%"
"Jun 01, 2020","1.6953","1.6992","1.7034","1.6932","-0.25%"
"Jun 02, 2020","1.6960","1.6959","1.7013","1.6903","0.04%"
"Jun 03, 2020","1.6965","1.6964","1.7069","1.6956","0.03%"
"Jun 04, 2020","1.6999","1.6969","1.7050","1.6875","0.20%"
"Jun 05, 2020","1.6999","1.7019","1.7091","1.6956","0.00%"
"Jun 08, 2020","1.7025","1.7026","1.7069","1.6924","0.15%"
"Jun 09, 2020","1.7072","1.7028","1.7121","1.7003","0.28%"
"Jun 10, 2020","1.7092","1.7081","1.7142","1.7043","0.12%"
"Jun 11, 2020","1.7166","1.7096","1.7181","1.7048","0.43%"
"Jun 12, 2020","1.7033","1.7170","1.7182","1.6990","-0.77%"
"Jun 15, 2020","1.7100","1.7024","1.7149","1.7016","0.39%"
"Jun 16, 2020","1.7028","1.7106","1.7179","1.7018","-0.42%"
"Jun 17, 2020","1.7027","1.7026","1.7044","1.6964","-0.01%"
"Jun 18, 2020","1.6895","1.7035","1.7059","1.6830","-0.78%"
