"Date","Price","Open","High","Low","Change %"
"Dec 07, 2012","106.60","106.82","107.09","106.09","-0.25%"
"Dec 06, 2012","106.87","107.75","107.93","106.56","-0.84%"
"Dec 05, 2012","107.78","107.16","108.00","107.07","0.54%"
"Dec 04, 2012","107.20","107.32","107.42","106.88","-0.10%"
"Dec 03, 2012","107.31","106.93","107.60","106.80","0.07%"
"Nov 30, 2012","107.24","106.50","107.68","106.38","0.70%"
"Nov 29, 2012","106.49","106.20","106.85","106.10","0.41%"
"Nov 28, 2012","106.06","106.29","106.36","105.25","-0.22%"
"Nov 27, 2012","106.29","106.38","106.99","106.08","-0.11%"
"Nov 26, 2012","106.41","106.70","107.16","106.04","-0.46%"
"Nov 23, 2012","106.90","106.16","106.99","105.67","0.66%"
"Nov 22, 2012","106.20","105.82","106.63","105.67","0.30%"
"Nov 21, 2012","105.88","104.66","105.91","104.05","1.10%"
"Nov 20, 2012","104.73","104.28","104.80","103.61","0.46%"
"Nov 19, 2012","104.25","103.77","104.32","103.48","0.67%"
"Nov 16, 2012","103.56","103.72","103.94","103.01","-0.19%"
"Nov 15, 2012","103.76","102.20","104.01","101.94","1.52%"
"Nov 14, 2012","102.21","100.86","102.44","100.79","1.33%"
"Nov 13, 2012","100.87","101.00","101.25","100.28","-0.15%"
"Nov 12, 2012","101.02","101.05","101.29","100.83","-0.03%"
"Nov 09, 2012","101.05","101.29","101.75","100.38","-0.21%"
"Nov 08, 2012","101.26","102.07","102.20","100.99","-0.81%"
"Nov 07, 2012","102.09","102.98","103.43","101.76","-0.86%"
"Nov 06, 2012","102.98","102.68","103.19","102.14","0.26%"
"Nov 05, 2012","102.71","103.13","103.36","102.40","-0.54%"
"Nov 02, 2012","103.27","103.67","103.88","103.01","-0.46%"
"Nov 01, 2012","103.75","103.36","104.01","103.27","0.33%"
"Oct 31, 2012","103.41","103.14","103.97","103.03","0.18%"
"Oct 30, 2012","103.22","102.93","103.39","102.12","0.22%"
"Oct 29, 2012","102.99","103.03","103.19","102.48","-0.12%"
"Oct 26, 2012","103.11","103.95","104.08","102.65","-0.75%"
"Oct 25, 2012","103.89","103.44","104.44","103.43","0.40%"
"Oct 24, 2012","103.48","103.67","103.84","102.95","-0.21%"
"Oct 23, 2012","103.70","104.44","104.61","103.25","-0.72%"
"Oct 22, 2012","104.45","103.23","104.47","103.10","1.11%"
"Oct 19, 2012","103.30","103.57","103.85","103.10","-0.28%"
"Oct 18, 2012","103.59","103.55","104.16","103.27","0.02%"
"Oct 17, 2012","103.57","103.28","103.77","102.86","0.41%"
"Oct 16, 2012","103.15","101.88","103.17","101.83","1.25%"
"Oct 15, 2012","101.88","101.61","102.31","100.98","0.26%"
"Oct 12, 2012","101.62","101.32","101.97","101.19","0.29%"
"Oct 11, 2012","101.33","100.53","101.74","100.10","0.75%"
"Oct 10, 2012","100.58","100.76","101.18","100.40","-0.19%"
"Oct 09, 2012","100.77","101.53","101.86","100.56","-0.76%"
"Oct 08, 2012","101.54","102.40","102.52","101.07","-0.98%"
"Oct 05, 2012","102.55","102.14","102.84","101.79","0.35%"
"Oct 04, 2012","102.19","101.30","102.23","101.24","0.84%"
"Oct 03, 2012","101.34","100.96","101.50","100.66","0.36%"
"Oct 02, 2012","100.98","100.47","101.21","100.45","0.45%"
"Oct 01, 2012","100.53","100.15","101.04","99.74","0.36%"
"Sep 28, 2012","100.17","100.24","100.70","99.89","-0.08%"
"Sep 27, 2012","100.25","100.03","100.39","99.58","0.22%"
"Sep 26, 2012","100.03","100.38","100.47","99.66","-0.34%"
"Sep 25, 2012","100.37","100.65","101.06","100.11","-0.28%"
"Sep 24, 2012","100.65","101.36","101.45","100.32","-0.81%"
"Sep 21, 2012","101.47","101.43","102.16","101.21","0.01%"
"Sep 20, 2012","101.46","102.21","102.43","100.87","-0.77%"
"Sep 19, 2012","102.25","102.76","103.66","102.08","-0.53%"
"Sep 18, 2012","102.79","103.22","103.27","102.35","-0.45%"
"Sep 17, 2012","103.25","102.84","103.87","102.52","0.33%"
"Sep 14, 2012","102.91","100.58","103.06","100.57","2.20%"
"Sep 13, 2012","100.69","100.40","100.83","99.48","0.28%"
"Sep 12, 2012","100.41","99.95","100.66","99.70","0.44%"
"Sep 11, 2012","99.97","99.85","100.27","99.48","0.11%"
"Sep 10, 2012","99.86","100.20","100.27","99.78","-0.48%"
"Sep 07, 2012","100.34","99.63","100.49","99.55","0.71%"
"Sep 06, 2012","99.63","98.78","99.84","98.71","0.83%"
"Sep 05, 2012","98.81","98.52","98.94","97.94","0.25%"
"Sep 04, 2012","98.56","98.50","99.04","98.36","-0.02%"
"Sep 03, 2012","98.58","98.54","98.72","98.19","-0.02%"
"Aug 31, 2012","98.60","98.30","99.06","97.94","0.23%"
"Aug 30, 2012","98.37","98.61","98.81","98.00","-0.27%"
"Aug 29, 2012","98.64","98.62","98.84","98.34","-0.02%"
"Aug 28, 2012","98.66","98.40","98.86","97.86","0.25%"
"Aug 27, 2012","98.41","98.38","98.72","98.28","-0.03%"
"Aug 24, 2012","98.44","98.66","98.87","97.94","-0.20%"
"Aug 23, 2012","98.64","98.43","98.84","98.24","0.15%"
"Aug 22, 2012","98.49","98.84","99.05","98.13","-0.38%"
"Aug 21, 2012","98.87","98.10","99.21","97.91","0.81%"
"Aug 20, 2012","98.08","98.18","98.37","97.69","-0.08%"
"Aug 17, 2012","98.16","97.99","98.44","97.67","0.09%"
"Aug 16, 2012","98.07","96.97","98.21","96.94","1.10%"
"Aug 15, 2012","97.00","96.97","97.46","96.49","-0.02%"
"Aug 14, 2012","97.02","96.52","97.48","96.48","0.45%"
"Aug 13, 2012","96.59","96.14","96.96","95.91","0.38%"
"Aug 10, 2012","96.22","96.63","96.81","95.67","-0.50%"
"Aug 09, 2012","96.70","96.95","97.31","96.28","-0.29%"
"Aug 08, 2012","96.98","97.42","97.49","96.54","-0.45%"
"Aug 07, 2012","97.42","96.97","97.83","96.76","0.43%"
"Aug 06, 2012","97.00","97.44","97.81","96.64","-0.23%"
"Aug 03, 2012","97.22","95.29","97.47","94.97","1.98%"
"Aug 02, 2012","95.33","95.89","97.01","94.87","-0.62%"
"Aug 01, 2012","95.92","96.03","96.48","95.67","-0.19%"
"Jul 31, 2012","96.10","95.81","96.29","95.70","0.24%"
"Jul 30, 2012","95.87","96.56","96.66","95.51","-0.80%"
"Jul 27, 2012","96.64","96.00","97.37","95.60","0.60%"
"Jul 26, 2012","96.06","94.95","96.44","94.63","1.14%"
"Jul 25, 2012","94.98","94.31","95.23","94.08","0.68%"
"Jul 24, 2012","94.34","94.85","95.03","94.08","-0.68%"
"Jul 23, 2012","94.99","95.03","95.27","94.22","-0.44%"
"Jul 20, 2012","95.41","96.48","96.78","95.29","-1.16%"
"Jul 19, 2012","96.53","96.77","96.84","96.08","-0.28%"
"Jul 18, 2012","96.80","97.15","97.34","96.43","-0.40%"
"Jul 17, 2012","97.19","96.73","97.41","96.36","0.43%"
"Jul 16, 2012","96.77","97.15","97.18","96.12","-0.30%"
"Jul 13, 2012","97.06","96.68","97.16","96.40","0.34%"
"Jul 12, 2012","96.73","97.55","97.88","96.38","-0.89%"
"Jul 11, 2012","97.60","97.27","97.78","96.95","0.30%"
"Jul 10, 2012","97.31","97.95","98.06","97.17","-0.72%"
"Jul 09, 2012","98.02","97.74","98.15","97.44","0.13%"
"Jul 06, 2012","97.89","99.02","99.14","97.59","-1.15%"
"Jul 05, 2012","99.03","100.02","100.37","98.76","-0.99%"
"Jul 04, 2012","100.02","100.59","100.69","99.74","-0.65%"
"Jul 03, 2012","100.67","99.99","100.86","99.85","0.61%"
"Jul 02, 2012","100.06","101.25","101.28","99.73","-0.96%"
"Jun 29, 2012","101.03","98.78","101.46","98.49","2.22%"
"Jun 28, 2012","98.84","99.35","99.50","98.28","-0.57%"
"Jun 27, 2012","99.41","99.31","99.65","99.02","0.13%"
"Jun 26, 2012","99.28","99.52","99.93","98.71","-0.38%"
"Jun 25, 2012","99.66","100.97","101.11","99.12","-1.41%"
"Jun 22, 2012","101.09","100.62","101.27","100.34","0.39%"
"Jun 21, 2012","100.70","100.94","101.68","100.48","-0.25%"
"Jun 20, 2012","100.95","100.19","101.44","99.77","0.80%"
"Jun 19, 2012","100.15","99.45","100.52","99.14","0.65%"
"Jun 18, 2012","99.50","100.37","100.85","99.07","0.02%"
"Jun 15, 2012","99.48","100.24","100.39","99.04","-0.78%"
"Jun 14, 2012","100.26","99.75","100.31","99.43","0.47%"
"Jun 13, 2012","99.79","99.46","100.13","99.25","0.23%"
"Jun 12, 2012","99.56","98.96","99.78","98.65","0.54%"
"Jun 11, 2012","99.03","100.69","100.97","98.97","-0.47%"
"Jun 08, 2012","99.50","100.07","100.31","98.51","-0.50%"
"Jun 07, 2012","100.00","99.63","100.66","99.37","0.41%"
"Jun 06, 2012","99.59","98.01","99.75","97.86","1.52%"
"Jun 05, 2012","98.10","97.87","98.32","97.00","0.17%"
"Jun 04, 2012","97.93","97.05","98.04","96.73","0.95%"
"Jun 01, 2012","97.01","96.83","97.52","95.50","0.17%"
"May 31, 2012","96.85","97.79","98.06","96.48","-1.01%"
"May 30, 2012","97.84","99.28","99.41","97.72","-1.54%"
"May 29, 2012","99.37","99.63","99.98","98.90","-0.29%"
"May 28, 2012","99.66","100.10","100.24","99.47","-0.08%"
"May 25, 2012","99.74","99.75","100.38","99.44","-0.01%"
"May 24, 2012","99.75","100.02","100.28","99.31","-0.27%"
"May 23, 2012","100.02","101.43","101.53","99.48","-1.37%"
"May 22, 2012","101.41","101.58","102.16","101.09","-0.20%"
"May 21, 2012","101.61","101.17","101.71","100.82","0.58%"
"May 18, 2012","101.02","100.61","101.12","100.16","0.31%"
"May 17, 2012","100.71","102.13","102.42","100.51","-1.37%"
"May 16, 2012","102.11","102.07","102.74","101.85","0.02%"
"May 15, 2012","102.09","102.39","102.88","101.99","-0.38%"
"May 14, 2012","102.48","103.00","103.43","102.19","-0.77%"
"May 11, 2012","103.28","103.27","103.66","102.93","-0.11%"
"May 10, 2012","103.39","102.99","103.78","102.90","0.40%"
"May 09, 2012","102.98","103.84","103.95","102.70","-0.86%"
"May 08, 2012","103.87","104.33","104.46","103.50","-0.42%"
"May 07, 2012","104.31","103.91","104.49","103.19","-0.15%"
"May 04, 2012","104.47","105.45","105.61","104.36","-0.96%"
"May 03, 2012","105.48","105.37","106.14","105.27","0.08%"
"May 02, 2012","105.40","105.97","106.56","105.09","-0.57%"
"May 01, 2012","106.00","105.66","106.25","105.49","0.33%"
"Apr 30, 2012","105.65","106.27","106.46","105.41","-0.70%"
"Apr 27, 2012","106.39","106.86","107.53","106.10","-0.60%"
"Apr 26, 2012","107.03","107.51","107.68","106.45","-0.41%"
"Apr 25, 2012","107.47","107.25","107.70","107.07","0.13%"
"Apr 24, 2012","107.33","106.77","107.42","106.26","0.52%"
"Apr 23, 2012","106.77","107.56","107.82","106.27","-0.99%"
"Apr 20, 2012","107.84","107.17","108.03","107.04","0.55%"
"Apr 19, 2012","107.25","106.60","107.37","106.46","0.55%"
"Apr 18, 2012","106.66","106.14","106.91","106.12","0.50%"
"Apr 17, 2012","106.13","105.57","106.33","105.24","0.44%"
"Apr 16, 2012","105.67","105.68","105.83","104.60","-0.16%"
"Apr 13, 2012","105.84","106.58","107.16","105.68","-0.77%"
"Apr 12, 2012","106.66","105.97","106.83","105.90","0.59%"
"Apr 11, 2012","106.03","105.56","106.71","105.39","0.46%"
"Apr 10, 2012","105.54","106.84","107.51","105.42","-1.22%"
"Apr 09, 2012","106.84","106.81","107.26","106.05","-0.07%"
"Apr 06, 2012","106.91","107.58","107.98","106.49","-0.60%"
"Apr 05, 2012","107.56","108.29","108.46","106.84","-0.74%"
"Apr 04, 2012","108.36","109.57","109.72","107.86","-1.17%"
"Apr 03, 2012","109.64","109.28","109.85","108.69","0.27%"
"Apr 02, 2012","109.35","110.85","111.12","108.93","-1.05%"
"Mar 30, 2012","110.51","109.62","110.65","108.98","0.77%"
"Mar 29, 2012","109.67","110.33","110.53","108.73","-0.61%"
"Mar 28, 2012","110.34","110.78","110.96","109.83","-0.41%"
"Mar 27, 2012","110.79","110.64","111.29","110.30","0.13%"
"Mar 26, 2012","110.65","109.37","110.73","109.12","1.24%"
"Mar 23, 2012","109.30","108.92","109.91","108.56","0.31%"
"Mar 22, 2012","108.96","110.15","110.48","108.44","-1.11%"
"Mar 21, 2012","110.18","110.68","111.45","110.00","-0.46%"
"Mar 20, 2012","110.69","110.37","110.85","110.23","0.31%"
"Mar 19, 2012","110.35","109.90","110.57","109.13","0.37%"
"Mar 16, 2012","109.94","109.23","110.05","108.95","0.60%"
"Mar 15, 2012","109.28","109.04","109.69","108.54","0.22%"
"Mar 14, 2012","109.04","108.39","109.45","108.32","0.55%"
"Mar 13, 2012","108.44","108.21","108.75","107.85","0.16%"
"Mar 12, 2012","108.27","108.07","108.31","107.45","0.09%"
"Mar 09, 2012","108.17","108.33","108.69","107.66","-0.16%"
"Mar 08, 2012","108.34","106.59","108.48","106.55","1.51%"
"Mar 07, 2012","106.73","106.05","106.81","105.65","0.60%"
"Mar 06, 2012","106.09","107.76","107.88","105.61","-1.54%"
"Mar 05, 2012","107.75","107.87","108.07","106.87","-0.19%"
"Mar 02, 2012","107.96","107.96","108.46","107.52","0.03%"
"Mar 01, 2012","107.93","108.12","108.47","107.64","-0.22%"
"Feb 29, 2012","108.17","108.34","108.74","107.83","-0.14%"
"Feb 28, 2012","108.32","107.96","108.76","107.25","0.35%"
"Feb 27, 2012","107.94","109.42","109.92","107.14","-0.99%"
"Feb 24, 2012","109.02","106.96","109.14","106.77","1.96%"
"Feb 23, 2012","106.92","106.26","107.06","106.11","0.55%"
"Feb 22, 2012","106.33","105.47","106.60","105.38","0.76%"
"Feb 21, 2012","105.53","105.47","106.03","105.00","0.07%"
"Feb 20, 2012","105.46","104.96","105.79","104.60","0.85%"
"Feb 17, 2012","104.57","103.63","104.70","103.38","0.92%"
"Feb 16, 2012","103.62","102.46","103.85","101.87","1.14%"
"Feb 15, 2012","102.45","102.91","103.52","102.15","-0.44%"
"Feb 14, 2012","102.90","102.32","103.25","101.78","0.52%"
"Feb 13, 2012","102.37","102.41","103.20","102.21","0.01%"
"Feb 10, 2012","102.36","103.16","103.25","102.11","-0.82%"
"Feb 09, 2012","103.21","102.11","103.31","101.81","1.07%"
"Feb 08, 2012","102.12","101.78","102.47","101.58","0.30%"
"Feb 07, 2012","101.81","100.49","102.00","100.31","1.27%"
"Feb 06, 2012","100.53","100.44","100.66","99.81","-0.13%"
"Feb 03, 2012","100.66","100.16","100.93","99.86","0.44%"
"Feb 02, 2012","100.22","100.31","100.50","99.57","-0.07%"
"Feb 01, 2012","100.29","99.72","100.70","99.19","0.60%"
"Jan 31, 2012","99.69","100.21","100.91","99.49","-0.53%"
"Jan 30, 2012","100.22","101.38","101.48","99.95","-1.18%"
"Jan 27, 2012","101.42","101.46","101.58","100.56","-0.02%"
"Jan 26, 2012","101.44","101.89","102.22","101.36","-0.47%"
"Jan 25, 2012","101.92","101.19","101.95","100.93","0.70%"
"Jan 24, 2012","101.21","100.31","101.34","99.97","0.88%"
"Jan 23, 2012","100.33","99.01","100.53","98.99","0.80%"
"Jan 20, 2012","99.53","99.98","100.38","99.37","-0.47%"
"Jan 19, 2012","100.00","98.73","100.06","98.49","1.29%"
"Jan 18, 2012","98.73","97.83","98.81","97.64","0.88%"
"Jan 17, 2012","97.87","97.24","98.34","97.09","0.61%"
"Jan 16, 2012","97.28","97.43","97.56","96.99","-0.23%"
"Jan 13, 2012","97.50","98.41","98.83","97.17","-0.95%"
"Jan 12, 2012","98.44","97.68","98.56","97.61","0.76%"
"Jan 11, 2012","97.70","98.13","98.43","97.38","-0.47%"
"Jan 10, 2012","98.16","98.07","98.50","97.92","0.08%"
"Jan 09, 2012","98.08","97.56","98.28","97.23","0.15%"
"Jan 06, 2012","97.93","98.61","98.87","97.87","-0.79%"
"Jan 05, 2012","98.71","99.28","99.42","98.40","-0.57%"
"Jan 04, 2012","99.28","100.07","100.22","99.00","-0.79%"
"Jan 03, 2012","100.07","99.40","100.29","99.38","0.64%"
"Jan 02, 2012","99.43","99.53","99.88","99.31","-0.16%"
"Dec 30, 2011","99.59","100.59","100.70","99.51","-1.01%"
"Dec 29, 2011","100.61","100.83","100.97","100.01","-0.20%"
"Dec 28, 2011","100.81","101.69","101.83","100.68","-0.98%"
"Dec 27, 2011","101.81","101.79","101.97","101.59","0.01%"
"Dec 26, 2011","101.80","101.81","101.99","101.66","-0.04%"
"Dec 23, 2011","101.84","102.00","102.23","101.69","-0.17%"
"Dec 22, 2011","102.01","101.83","102.37","101.67","0.13%"
"Dec 21, 2011","101.88","101.83","102.62","101.40","0.03%"
"Dec 20, 2011","101.85","101.39","102.22","101.31","0.40%"
"Dec 19, 2011","101.44","101.41","101.63","101.20","0.03%"
"Dec 16, 2011","101.41","101.38","101.85","101.07","0.00%"
"Dec 15, 2011","101.41","101.31","101.66","100.99","0.13%"
"Dec 14, 2011","101.28","101.61","101.84","101.05","-0.38%"
"Dec 13, 2011","101.67","102.71","103.00","101.41","-1.05%"
"Dec 12, 2011","102.75","103.92","103.99","102.57","-0.95%"
"Dec 09, 2011","103.74","103.59","104.46","103.11","0.05%"
"Dec 08, 2011","103.69","104.17","104.26","102.96","-0.45%"
"Dec 07, 2011","104.16","104.12","104.52","103.72","-0.03%"
"Dec 06, 2011","104.19","104.11","104.41","103.59","-0.03%"
"Dec 05, 2011","104.22","104.82","105.03","103.97","-0.35%"
"Dec 02, 2011","104.59","104.59","105.69","104.08","-0.03%"
"Dec 01, 2011","104.62","104.27","105.08","104.15","0.37%"
"Nov 30, 2011","104.23","103.64","104.74","103.29","0.43%"
"Nov 29, 2011","103.78","103.80","104.43","103.39","-0.06%"
"Nov 28, 2011","103.84","103.29","104.53","103.01","0.91%"
"Nov 25, 2011","102.90","102.86","103.27","102.44","-0.01%"
"Nov 24, 2011","102.91","103.15","103.50","102.65","-0.25%"
"Nov 23, 2011","103.17","103.93","104.14","103.00","-0.81%"
"Nov 22, 2011","104.01","103.80","104.36","103.63","0.14%"
"Nov 21, 2011","103.86","103.81","104.27","103.17","-0.11%"
"Nov 18, 2011","103.97","103.58","104.33","103.47","0.37%"
"Nov 17, 2011","103.59","103.69","104.20","103.36","-0.13%"
"Nov 16, 2011","103.72","104.26","104.41","103.34","-0.53%"
"Nov 15, 2011","104.27","105.06","105.28","103.92","-0.78%"
"Nov 14, 2011","105.09","106.57","106.75","104.70","-0.91%"
"Nov 11, 2011","106.05","105.56","106.40","105.31","0.39%"
"Nov 10, 2011","105.64","105.35","106.00","104.70","0.18%"
"Nov 09, 2011","105.45","107.48","107.64","105.20","-1.93%"
"Nov 08, 2011","107.52","107.50","107.66","107.06","0.02%"
"Nov 07, 2011","107.50","108.15","108.19","106.76","-0.41%"
"Nov 04, 2011","107.94","107.79","108.28","107.17","0.07%"
"Nov 03, 2011","107.86","107.30","108.11","106.53","0.54%"
"Nov 02, 2011","107.28","107.27","107.93","106.82","0.00%"
"Nov 01, 2011","107.28","108.30","108.78","106.44","-1.01%"
"Oct 31, 2011","108.37","107.14","111.59","106.91","1.02%"
"Oct 28, 2011","107.28","107.70","107.97","107.04","-0.46%"
"Oct 27, 2011","107.78","105.82","108.16","105.62","1.76%"
"Oct 26, 2011","105.92","105.79","106.19","104.72","0.12%"
"Oct 25, 2011","105.79","105.98","106.34","105.20","-0.17%"
"Oct 24, 2011","105.97","105.58","106.48","105.09","-0.04%"
"Oct 21, 2011","106.01","105.82","106.15","104.99","0.09%"
"Oct 20, 2011","105.91","105.65","106.34","104.83","0.24%"
"Oct 19, 2011","105.66","105.51","106.56","105.26","0.10%"
"Oct 18, 2011","105.55","105.49","106.22","104.73","-0.01%"
"Oct 17, 2011","105.56","107.05","107.73","105.30","-1.50%"
"Oct 14, 2011","107.17","105.84","107.49","105.53","1.22%"
"Oct 13, 2011","105.88","106.44","106.61","105.06","-0.60%"
"Oct 12, 2011","106.52","104.63","107.10","104.14","1.83%"
"Oct 11, 2011","104.61","104.56","104.95","103.93","0.01%"
"Oct 10, 2011","104.60","102.82","105.02","102.68","1.91%"
"Oct 07, 2011","102.64","102.98","103.89","102.52","-0.35%"
"Oct 06, 2011","103.00","102.54","103.15","101.59","0.53%"
"Oct 05, 2011","102.46","102.59","102.77","101.55","-0.24%"
"Oct 04, 2011","102.71","100.91","102.84","100.74","1.84%"
"Oct 03, 2011","100.85","102.83","103.29","100.71","-2.24%"
"Sep 30, 2011","103.16","104.33","104.48","102.98","-1.20%"
"Sep 29, 2011","104.41","103.52","104.99","103.26","0.74%"
"Sep 28, 2011","103.64","104.32","104.54","103.45","-0.68%"
"Sep 27, 2011","104.35","103.25","105.01","102.80","0.92%"
"Sep 26, 2011","103.40","103.33","103.79","101.88","-0.01%"
"Sep 23, 2011","103.41","102.65","103.79","102.17","0.68%"
"Sep 22, 2011","102.71","103.78","104.43","102.16","-1.02%"
"Sep 21, 2011","103.77","104.74","105.39","103.62","-0.91%"
"Sep 20, 2011","104.72","104.68","105.24","103.94","-0.08%"
"Sep 19, 2011","104.80","105.16","105.50","103.89","-1.10%"
"Sep 16, 2011","105.97","106.52","106.60","105.48","-0.53%"
"Sep 15, 2011","106.53","105.41","107.03","105.04","1.07%"
"Sep 14, 2011","105.40","105.21","105.63","104.49","0.13%"
"Sep 13, 2011","105.26","105.40","105.60","104.35","-0.28%"
"Sep 12, 2011","105.56","105.21","105.77","103.85","-0.34%"
"Sep 09, 2011","105.92","107.58","108.05","105.25","-1.58%"
"Sep 08, 2011","107.62","108.78","109.09","107.49","-1.18%"
"Sep 07, 2011","108.91","108.51","109.12","108.17","0.24%"
"Sep 06, 2011","108.65","108.42","109.97","107.79","0.21%"
"Sep 05, 2011","108.42","108.81","108.94","108.06","-0.62%"
"Sep 02, 2011","109.10","109.65","109.94","108.79","-0.58%"
"Sep 01, 2011","109.74","110.19","110.97","109.47","-0.41%"
"Aug 31, 2011","110.19","110.71","110.91","109.85","-0.53%"
"Aug 30, 2011","110.78","111.52","111.83","110.40","-0.66%"
"Aug 29, 2011","111.52","111.18","111.96","110.95","0.38%"
"Aug 26, 2011","111.10","111.32","111.65","110.06","-0.31%"
"Aug 25, 2011","111.45","110.89","111.66","110.55","0.46%"
"Aug 24, 2011","110.94","110.69","111.20","110.09","0.17%"
"Aug 23, 2011","110.75","110.28","111.16","110.02","0.40%"
"Aug 22, 2011","110.31","110.34","110.93","109.97","0.09%"
"Aug 19, 2011","110.21","109.58","110.31","108.96","0.43%"
"Aug 18, 2011","109.74","110.48","110.73","109.19","-0.79%"
"Aug 17, 2011","110.61","110.57","110.98","109.72","-0.05%"
"Aug 16, 2011","110.66","110.96","111.11","110.03","-0.33%"
"Aug 15, 2011","111.03","109.61","111.08","109.54","1.60%"
"Aug 12, 2011","109.28","109.41","109.64","108.47","-0.17%"
"Aug 11, 2011","109.47","108.79","109.81","107.97","0.40%"
"Aug 10, 2011","109.03","111.10","111.27","108.25","-1.61%"
"Aug 09, 2011","110.81","110.24","110.83","109.03","0.53%"
"Aug 08, 2011","110.23","112.35","112.56","109.69","-1.55%"
"Aug 05, 2011","111.97","111.55","112.36","110.30","0.32%"
"Aug 04, 2011","111.61","110.38","114.20","110.35","1.12%"
"Aug 03, 2011","110.37","109.63","110.62","109.02","0.88%"
"Aug 02, 2011","109.41","110.36","111.02","109.16","-0.64%"
"Aug 01, 2011","110.12","111.11","112.29","108.67","-0.34%"
"Jul 29, 2011","110.50","111.31","111.59","110.33","-0.84%"
"Jul 28, 2011","111.44","111.95","112.11","110.77","-0.52%"
"Jul 27, 2011","112.02","113.09","113.25","111.88","-0.92%"
"Jul 26, 2011","113.06","112.51","113.44","112.20","0.44%"
"Jul 25, 2011","112.57","112.65","113.04","111.96","-0.16%"
"Jul 22, 2011","112.75","113.16","113.61","112.20","-0.35%"
"Jul 21, 2011","113.15","112.11","113.16","111.42","1.00%"
"Jul 20, 2011","112.03","111.98","112.38","111.61","0.04%"
"Jul 19, 2011","111.98","111.45","112.34","111.10","0.43%"
"Jul 18, 2011","111.50","111.58","111.86","110.60","-0.43%"
"Jul 15, 2011","111.98","111.91","112.39","111.30","0.03%"
"Jul 14, 2011","111.95","111.79","112.95","111.58","-0.12%"
"Jul 13, 2011","112.08","110.47","112.12","110.43","1.83%"
"Jul 12, 2011","110.07","112.78","112.99","109.54","-2.26%"
"Jul 11, 2011","112.61","114.47","114.80","112.27","-2.14%"
"Jul 08, 2011","115.07","116.60","116.87","114.60","-1.38%"
"Jul 07, 2011","116.68","115.86","116.84","115.46","0.72%"
"Jul 06, 2011","115.85","116.92","117.07","115.47","-0.93%"
"Jul 05, 2011","116.94","117.37","117.65","116.65","-0.43%"
"Jul 04, 2011","117.44","117.45","117.79","116.93","0.03%"
"Jul 01, 2011","117.41","116.72","117.49","116.68","0.51%"
"Jun 30, 2011","116.81","116.56","117.22","116.07","0.21%"
"Jun 29, 2011","116.57","116.42","117.19","115.84","0.03%"
"Jun 28, 2011","116.54","115.54","116.69","115.07","0.86%"
"Jun 27, 2011","115.55","114.05","115.62","113.79","1.22%"
"Jun 24, 2011","114.16","114.74","114.94","113.71","-0.61%"
"Jun 23, 2011","114.86","115.12","115.41","113.78","-0.32%"
"Jun 22, 2011","115.23","115.49","115.84","115.08","-0.34%"
"Jun 21, 2011","115.62","114.85","115.74","114.61","0.68%"
"Jun 20, 2011","114.84","114.29","115.01","113.54","0.24%"
"Jun 17, 2011","114.56","114.55","114.86","113.68","0.02%"
"Jun 16, 2011","114.54","114.67","115.13","113.44","-0.20%"
"Jun 15, 2011","114.77","116.26","116.58","114.50","-1.26%"
"Jun 14, 2011","116.23","115.62","116.74","115.20","0.49%"
"Jun 13, 2011","115.66","115.11","115.91","114.96","0.36%"
"Jun 10, 2011","115.25","116.57","116.93","114.89","-1.14%"
"Jun 09, 2011","116.58","116.48","117.50","115.88","0.04%"
"Jun 08, 2011","116.53","117.70","117.89","116.24","-0.93%"
"Jun 07, 2011","117.62","116.71","117.92","116.70","0.69%"
"Jun 06, 2011","116.81","117.29","117.74","116.53","-0.59%"
"Jun 03, 2011","117.50","117.24","117.65","115.88","0.24%"
"Jun 02, 2011","117.22","115.80","117.36","115.79","1.22%"
"Jun 01, 2011","115.81","117.27","117.74","115.73","-1.34%"
"May 31, 2011","117.38","115.61","117.81","115.57","1.52%"
"May 30, 2011","115.62","115.59","115.69","115.15","-0.10%"
"May 27, 2011","115.73","114.98","116.06","114.59","0.63%"
"May 26, 2011","115.00","115.52","116.41","114.40","-0.43%"
"May 25, 2011","115.50","115.56","115.80","114.63","-0.09%"
"May 24, 2011","115.60","115.08","116.22","114.62","0.36%"
"May 23, 2011","115.18","115.53","115.61","113.81","-0.42%"
"May 20, 2011","115.66","116.80","117.21","115.46","-1.00%"
"May 19, 2011","116.83","116.35","117.25","116.14","0.31%"
"May 18, 2011","116.47","115.89","116.56","115.18","0.46%"
"May 17, 2011","115.94","114.45","116.25","114.17","1.28%"
"May 16, 2011","114.47","113.82","115.28","113.37","0.33%"
"May 13, 2011","114.09","115.31","115.58","113.45","-1.04%"
"May 12, 2011","115.29","115.25","115.66","114.13","0.15%"
"May 11, 2011","115.12","116.44","116.89","114.51","-1.13%"
"May 10, 2011","116.43","115.21","116.57","114.73","0.96%"
"May 09, 2011","115.32","115.91","116.49","114.94","-0.05%"
"May 06, 2011","115.38","116.67","117.60","115.16","-0.99%"
"May 05, 2011","116.53","119.50","119.81","116.06","-2.45%"
"May 04, 2011","119.46","119.97","120.89","119.21","-0.47%"
"May 03, 2011","120.03","120.38","120.62","119.16","-0.32%"
