"Date","Price","Open","High","Low","Change %"
"Aug 24, 2010","2.1941","2.1931","2.1997","2.1814","0.02%"
"Aug 23, 2010","2.1937","2.2018","2.2140","2.1835","-0.20%"
"Aug 20, 2010","2.1982","2.2042","2.2136","2.1946","-0.36%"
"Aug 19, 2010","2.2062","2.1822","2.2129","2.1705","1.01%"
"Aug 18, 2010","2.1842","2.1869","2.1905","2.1720","-0.21%"
"Aug 17, 2010","2.1889","2.2134","2.2219","2.1781","-1.11%"
"Aug 16, 2010","2.2135","2.2044","2.2265","2.1974","0.16%"
"Aug 13, 2010","2.2099","2.1972","2.2130","2.1736","0.62%"
"Aug 12, 2010","2.1962","2.1935","2.2069","2.1879","0.25%"
"Aug 11, 2010","2.1908","2.1880","2.2005","2.1778","0.03%"
"Aug 10, 2010","2.1902","2.1814","2.1962","2.1739","0.39%"
"Aug 09, 2010","2.1818","2.1784","2.1970","2.1723","0.33%"
"Aug 06, 2010","2.1746","2.1760","2.1945","2.1661","-0.10%"
"Aug 05, 2010","2.1768","2.1613","2.1906","2.1580","0.70%"
"Aug 04, 2010","2.1616","2.1722","2.1801","2.1569","-0.57%"
"Aug 03, 2010","2.1739","2.1686","2.1810","2.1592","0.19%"
"Aug 02, 2010","2.1697","2.1629","2.1744","2.1502","0.43%"
"Jul 30, 2010","2.1604","2.1540","2.1720","2.1480","0.19%"
"Jul 29, 2010","2.1563","2.1626","2.1646","2.1436","-0.27%"
"Jul 28, 2010","2.1621","2.1280","2.1659","2.1233","1.66%"
"Jul 27, 2010","2.1267","2.1097","2.1305","2.0967","0.77%"
"Jul 26, 2010","2.1105","2.1188","2.1761","2.1044","-0.56%"
"Jul 23, 2010","2.1223","2.1044","2.1309","2.0974","0.81%"
"Jul 22, 2010","2.1052","2.1309","2.1391","2.0979","-1.23%"
"Jul 21, 2010","2.1315","2.1291","2.1395","2.1124","0.10%"
"Jul 20, 2010","2.1294","2.1558","2.1614","2.1248","-1.28%"
"Jul 19, 2010","2.1571","2.1566","2.1758","2.1494","0.26%"
"Jul 16, 2010","2.1516","2.1200","2.1596","2.1195","1.41%"
"Jul 15, 2010","2.1216","2.1087","2.1421","2.1064","0.66%"
"Jul 14, 2010","2.1076","2.1096","2.1297","2.1045","-0.10%"
"Jul 13, 2010","2.1098","2.1061","2.1253","2.1027","-0.07%"
"Jul 12, 2010","2.1112","2.1174","2.1283","2.1086","-0.29%"
"Jul 09, 2010","2.1174","2.1366","2.1483","2.1143","-0.94%"
"Jul 08, 2010","2.1375","2.1547","2.1635","2.1312","-1.02%"
"Jul 07, 2010","2.1595","2.1811","2.1947","2.1540","-1.04%"
"Jul 06, 2010","2.1821","2.1984","2.2124","2.1747","-0.73%"
"Jul 05, 2010","2.1981","2.2057","2.2172","2.1839","-0.47%"
"Jul 02, 2010","2.2084","2.1894","2.2095","2.1765","0.41%"
"Jul 01, 2010","2.1993","2.1819","2.2113","2.1743","0.74%"
"Jun 30, 2010","2.1831","2.1751","2.1842","2.1566","0.27%"
"Jun 29, 2010","2.1772","2.1304","2.1809","2.1280","2.11%"
"Jun 28, 2010","2.1322","2.1047","2.1372","2.1026","1.06%"
"Jun 25, 2010","2.1099","2.1078","2.1277","2.0981","0.09%"
"Jun 24, 2010","2.1079","2.0957","2.1314","2.0936","0.42%"
"Jun 23, 2010","2.0991","2.1037","2.1096","2.0868","-0.07%"
"Jun 22, 2010","2.1006","2.0828","2.1056","2.0727","0.71%"
"Jun 21, 2010","2.0858","2.0849","2.0980","2.0724","-0.57%"
"Jun 18, 2010","2.0978","2.1014","2.1126","2.0928","-0.09%"
"Jun 17, 2010","2.0997","2.1127","2.1175","2.0971","-0.59%"
"Jun 16, 2010","2.1121","2.1179","2.1355","2.1075","-0.30%"
"Jun 15, 2010","2.1185","2.1209","2.1377","2.1151","-0.24%"
"Jun 14, 2010","2.1235","2.1072","2.1243","2.1011","0.74%"
"Jun 11, 2010","2.1079","2.1446","2.1641","2.1002","-1.72%"
"Jun 10, 2010","2.1447","2.1654","2.1716","2.1308","-1.06%"
"Jun 09, 2010","2.1676","2.1646","2.1848","2.1594","-0.09%"
"Jun 08, 2010","2.1696","2.1928","2.2001","2.1562","-1.14%"
"Jun 07, 2010","2.1946","2.1543","2.2046","2.1455","1.77%"
"Jun 04, 2010","2.1565","2.1407","2.1667","2.1298","0.97%"
"Jun 03, 2010","2.1357","2.1481","2.1566","2.1287","-0.63%"
"Jun 02, 2010","2.1493","2.1688","2.1868","2.1454","-0.88%"
"Jun 01, 2010","2.1683","2.1322","2.1733","2.1253","1.49%"
"May 31, 2010","2.1365","2.1296","2.1688","2.1121","0.38%"
"May 28, 2010","2.1285","2.1308","2.1498","2.1207","-0.22%"
"May 27, 2010","2.1331","2.1606","2.1722","2.1186","-1.55%"
"May 26, 2010","2.1667","2.1515","2.1827","2.1346","0.79%"
"May 25, 2010","2.1497","2.1473","2.1781","2.1384","-0.17%"
"May 24, 2010","2.1533","2.1371","2.1585","2.1297","0.99%"
"May 21, 2010","2.1321","2.1530","2.1650","2.1197","-0.93%"
"May 20, 2010","2.1521","2.1224","2.1643","2.0933","1.10%"
"May 19, 2010","2.1286","2.0698","2.1525","2.0667","2.88%"
"May 18, 2010","2.0690","2.0751","2.0786","2.0559","-0.38%"
"May 17, 2010","2.0769","2.0559","2.0840","2.0311","1.06%"
"May 14, 2010","2.0551","2.0451","2.0634","2.0334","0.43%"
"May 13, 2010","2.0462","2.0769","2.0778","2.0352","-1.60%"
"May 12, 2010","2.0794","2.0824","2.0963","2.0680","-0.40%"
"May 11, 2010","2.0878","2.0572","2.0905","2.0487","1.62%"
"May 10, 2010","2.0545","2.0585","2.0806","2.0366","-0.85%"
"May 07, 2010","2.0722","2.0716","2.1006","2.0357","-0.25%"
"May 06, 2010","2.0774","2.1023","2.1047","2.0666","-1.18%"
"May 05, 2010","2.1021","2.1016","2.1139","2.0951","0.00%"
"May 04, 2010","2.1021","2.0841","2.1098","2.0785","0.78%"
"May 03, 2010","2.0859","2.0998","2.1026","2.0811","-0.67%"
"Apr 30, 2010","2.0999","2.1180","2.1223","2.0839","-0.85%"
"Apr 29, 2010","2.1178","2.1149","2.1239","2.1041","-0.04%"
"Apr 28, 2010","2.1187","2.1430","2.1464","2.1006","-1.17%"
"Apr 27, 2010","2.1437","2.1376","2.1509","2.1217","0.32%"
"Apr 26, 2010","2.1369","2.1460","2.1544","2.1298","-0.34%"
"Apr 23, 2010","2.1441","2.1637","2.1695","2.1399","-1.01%"
"Apr 22, 2010","2.1660","2.1683","2.1751","2.1577","-0.26%"
"Apr 21, 2010","2.1717","2.1592","2.1766","2.1551","0.56%"
"Apr 20, 2010","2.1597","2.1467","2.1696","2.1448","0.29%"
"Apr 19, 2010","2.1534","2.1589","2.1643","2.1448","-0.70%"
"Apr 16, 2010","2.1685","2.1706","2.1771","2.1577","-0.33%"
"Apr 15, 2010","2.1757","2.1615","2.1811","2.1568","0.53%"
"Apr 14, 2010","2.1642","2.1544","2.1753","2.1526","0.33%"
"Apr 13, 2010","2.1570","2.1582","2.1669","2.1485","-0.11%"
"Apr 12, 2010","2.1594","2.1515","2.1695","2.1435","0.54%"
"Apr 09, 2010","2.1479","2.1608","2.1647","2.1409","-0.55%"
"Apr 08, 2010","2.1597","2.1533","2.1691","2.1503","0.30%"
"Apr 07, 2010","2.1532","2.1609","2.1711","2.1420","-0.49%"
"Apr 06, 2010","2.1638","2.1740","2.1772","2.1572","-0.41%"
"Apr 05, 2010","2.1726","2.1596","2.1775","2.1566","0.86%"
"Apr 02, 2010","2.1540","2.1590","2.1631","2.1486","-0.25%"
"Apr 01, 2010","2.1595","2.1333","2.1649","2.1321","1.07%"
"Mar 31, 2010","2.1367","2.1227","2.1457","2.1182","0.69%"
"Mar 30, 2010","2.1221","2.1106","2.1303","2.1067","0.44%"
"Mar 29, 2010","2.1128","2.1198","2.1247","2.1049","-0.30%"
"Mar 26, 2010","2.1191","2.1034","2.1216","2.0892","0.63%"
"Mar 25, 2010","2.1058","2.1152","2.1227","2.0960","-0.68%"
"Mar 24, 2010","2.1202","2.1294","2.1368","2.1128","-0.29%"
"Mar 23, 2010","2.1264","2.1374","2.1407","2.1212","-0.53%"
"Mar 22, 2010","2.1377","2.1198","2.1430","2.1120","0.84%"
"Mar 19, 2010","2.1199","2.1335","2.1359","2.1135","-0.73%"
"Mar 18, 2010","2.1354","2.1451","2.1485","2.1281","-0.53%"
"Mar 17, 2010","2.1467","2.1408","2.1574","2.1311","0.19%"
"Mar 16, 2010","2.1427","2.1436","2.1574","2.1283","-0.07%"
"Mar 15, 2010","2.1443","2.1562","2.1652","2.1409","-0.96%"
