"Date","Price","Open","High","Low","Change %"
"Jan 22, 2019","0.9512","0.9515","0.9528","0.9484","-0.03%"
"Jan 23, 2019","0.9527","0.9513","0.9542","0.9487","0.16%"
"Jan 24, 2019","0.9471","0.9529","0.9556","0.9453","-0.59%"
"Jan 25, 2019","0.9489","0.9474","0.9518","0.9445","0.19%"
"Jan 28, 2019","0.9499","0.9500","0.9528","0.9473","0.11%"
"Jan 29, 2019","0.9489","0.9505","0.9516","0.9470","-0.11%"
"Jan 30, 2019","0.9526","0.9493","0.9550","0.9482","0.39%"
"Jan 31, 2019","0.9544","0.9528","0.9584","0.9521","0.19%"
"Feb 01, 2019","0.9493","0.9549","0.9557","0.9481","-0.53%"
"Feb 04, 2019","0.9471","0.9512","0.9517","0.9455","-0.23%"
"Feb 05, 2019","0.9494","0.9474","0.9528","0.9431","0.24%"
"Feb 06, 2019","0.9384","0.9495","0.9514","0.9382","-1.16%"
"Feb 07, 2019","0.9445","0.9387","0.9457","0.9380","0.65%"
"Feb 08, 2019","0.9409","0.9451","0.9459","0.9385","-0.38%"
"Feb 11, 2019","0.9391","0.9428","0.9445","0.9381","-0.19%"
"Feb 12, 2019","0.9388","0.9396","0.9423","0.9384","-0.03%"
"Feb 13, 2019","0.9393","0.9391","0.9430","0.9380","0.05%"
"Feb 14, 2019","0.9441","0.9397","0.9474","0.9392","0.51%"
"Feb 15, 2019","0.9459","0.9449","0.9476","0.9420","0.19%"
"Feb 18, 2019","0.9439","0.9453","0.9510","0.9426","-0.21%"
"Feb 19, 2019","0.9459","0.9441","0.9488","0.9413","0.21%"
"Feb 20, 2019","0.9437","0.9466","0.9475","0.9421","-0.23%"
"Feb 21, 2019","0.9380","0.9439","0.9493","0.9316","-0.60%"
"Feb 22, 2019","0.9362","0.9388","0.9428","0.9358","-0.19%"
"Feb 25, 2019","0.9449","0.9620","0.9624","0.9362","0.93%"
"Feb 26, 2019","0.9461","0.9454","0.9478","0.9434","0.13%"
"Feb 27, 2019","0.9392","0.9466","0.9480","0.9372","-0.73%"
"Feb 28, 2019","0.9340","0.9394","0.9423","0.9316","-0.55%"
"Mar 01, 2019","0.9413","0.9345","0.9428","0.9313","0.78%"
"Mar 04, 2019","0.9434","0.9408","0.9467","0.9405","0.22%"
"Mar 05, 2019","0.9451","0.9435","0.9466","0.9412","0.18%"
"Mar 06, 2019","0.9451","0.9455","0.9474","0.9385","0.00%"
"Mar 07, 2019","0.9435","0.9453","0.9481","0.9426","-0.17%"
"Mar 08, 2019","0.9449","0.9438","0.9473","0.9416","0.15%"
"Mar 11, 2019","0.9469","0.9455","0.9487","0.9429","0.21%"
"Mar 12, 2019","0.9453","0.9469","0.9495","0.9451","-0.17%"
"Mar 13, 2019","0.9437","0.9455","0.9464","0.9409","-0.17%"
"Mar 14, 2019","0.9418","0.9435","0.9443","0.9384","-0.20%"
"Mar 15, 2019","0.9448","0.9420","0.9477","0.9409","0.32%"
"Mar 18, 2019","0.9470","0.9453","0.9486","0.9436","0.23%"
"Mar 19, 2019","0.9439","0.9473","0.9484","0.9410","-0.33%"
"Mar 20, 2019","0.9466","0.9439","0.9485","0.9411","0.29%"
"Mar 21, 2019","0.9496","0.9467","0.9527","0.9456","0.32%"
"Mar 22, 2019","0.9508","0.9501","0.9527","0.9477","0.13%"
"Mar 25, 2019","0.9529","0.9513","0.9552","0.9491","0.22%"
"Mar 26, 2019","0.9546","0.9534","0.9568","0.9521","0.18%"
"Mar 27, 2019","0.9498","0.9549","0.9561","0.9487","-0.50%"
"Mar 28, 2019","0.9507","0.9502","0.9534","0.9484","0.09%"
"Mar 29, 2019","0.9466","0.9507","0.9540","0.9462","-0.43%"
"Apr 01, 2019","0.9462","0.9495","0.9528","0.9459","-0.04%"
"Apr 02, 2019","0.9428","0.9463","0.9493","0.9412","-0.36%"
"Apr 03, 2019","0.9490","0.9428","0.9503","0.9413","0.66%"
"Apr 04, 2019","0.9499","0.9492","0.9517","0.9481","0.09%"
"Apr 05, 2019","0.9508","0.9499","0.9552","0.9488","0.09%"
"Apr 08, 2019","0.9487","0.9509","0.9521","0.9479","-0.22%"
"Apr 09, 2019","0.9490","0.9488","0.9515","0.9474","0.03%"
"Apr 10, 2019","0.9550","0.9497","0.9560","0.9477","0.63%"
"Apr 11, 2019","0.9533","0.9553","0.9570","0.9517","-0.18%"
"Apr 12, 2019","0.9552","0.9536","0.9587","0.9516","0.20%"
"Apr 15, 2019","0.9585","0.9556","0.9607","0.9541","0.35%"
"Apr 16, 2019","0.9578","0.9589","0.9602","0.9556","-0.07%"
"Apr 17, 2019","0.9574","0.9577","0.9618","0.9549","-0.04%"
"Apr 18, 2019","0.9562","0.9578","0.9609","0.9549","-0.13%"
"Apr 19, 2019","0.9577","0.9567","0.9592","0.9550","0.16%"
"Apr 22, 2019","0.9518","0.9572","0.9588","0.9513","-0.62%"
"Apr 23, 2019","0.9531","0.9522","0.9545","0.9499","0.14%"
"Apr 24, 2019","0.9463","0.9534","0.9542","0.9443","-0.71%"
"Apr 25, 2019","0.9457","0.9467","0.9480","0.9436","-0.06%"
"Apr 26, 2019","0.9470","0.9460","0.9505","0.9445","0.14%"
"Apr 29, 2019","0.9493","0.9477","0.9506","0.9460","0.24%"
"Apr 30, 2019","0.9432","0.9498","0.9513","0.9435","-0.64%"
"May 01, 2019","0.9426","0.9435","0.9463","0.9416","-0.06%"
"May 02, 2019","0.9430","0.9431","0.9453","0.9409","0.04%"
"May 03, 2019","0.9425","0.9434","0.9445","0.9403","-0.05%"
"May 06, 2019","0.9397","0.9380","0.9434","0.9355","-0.30%"
"May 07, 2019","0.9445","0.9400","0.9459","0.9383","0.51%"
"May 08, 2019","0.9418","0.9450","0.9460","0.9413","-0.29%"
"May 09, 2019","0.9416","0.9420","0.9433","0.9391","-0.02%"
"May 10, 2019","0.9388","0.9420","0.9435","0.9372","-0.30%"
"May 13, 2019","0.9356","0.9395","0.9406","0.9344","-0.34%"
"May 14, 2019","0.9342","0.9359","0.9376","0.9340","-0.15%"
"May 15, 2019","0.9308","0.9348","0.9355","0.9298","-0.36%"
"May 16, 2019","0.9275","0.9309","0.9322","0.9259","-0.35%"
"May 17, 2019","0.9240","0.9277","0.9301","0.9226","-0.38%"
"May 20, 2019","0.9271","0.9325","0.9342","0.9263","0.34%"
"May 21, 2019","0.9227","0.9276","0.9301","0.9211","-0.47%"
"May 22, 2019","0.9239","0.9230","0.9252","0.9198","0.13%"
"May 23, 2019","0.9294","0.9247","0.9301","0.9231","0.60%"
"May 24, 2019","0.9302","0.9298","0.9320","0.9269","0.09%"
"May 27, 2019","0.9297","0.9297","0.9329","0.9288","-0.05%"
"May 28, 2019","0.9338","0.9304","0.9348","0.9294","0.44%"
"May 29, 2019","0.9351","0.9344","0.9370","0.9334","0.14%"
"May 30, 2019","0.9328","0.9354","0.9370","0.9315","-0.25%"
"May 31, 2019","0.9374","0.9332","0.9394","0.9323","0.49%"
"Jun 03, 2019","0.9371","0.9370","0.9398","0.9356","-0.03%"
"Jun 04, 2019","0.9360","0.9374","0.9398","0.9354","-0.12%"
"Jun 05, 2019","0.9347","0.9363","0.9377","0.9337","-0.14%"
"Jun 06, 2019","0.9321","0.9351","0.9370","0.9319","-0.28%"
"Jun 07, 2019","0.9283","0.9322","0.9330","0.9281","-0.41%"
"Jun 10, 2019","0.9235","0.9277","0.9308","0.9228","-0.52%"
"Jun 11, 2019","0.9242","0.9241","0.9257","0.9209","0.08%"
"Jun 12, 2019","0.9243","0.9247","0.9255","0.9219","0.01%"
"Jun 13, 2019","0.9211","0.9244","0.9251","0.9176","-0.35%"
"Jun 14, 2019","0.9216","0.9214","0.9223","0.9186","0.05%"
"Jun 17, 2019","0.9188","0.9212","0.9233","0.9176","-0.30%"
"Jun 18, 2019","0.9197","0.9192","0.9215","0.9158","0.10%"
"Jun 19, 2019","0.9137","0.9200","0.9207","0.9133","-0.65%"
"Jun 20, 2019","0.9128","0.9140","0.9151","0.9111","-0.10%"
"Jun 21, 2019","0.9153","0.9132","0.9166","0.9102","0.27%"
"Jun 24, 2019","0.9173","0.9161","0.9198","0.9153","0.22%"
"Jun 25, 2019","0.9162","0.9176","0.9193","0.9161","-0.12%"
"Jun 26, 2019","0.9165","0.9165","0.9199","0.9157","0.03%"
"Jun 27, 2019","0.9177","0.9169","0.9193","0.9161","0.13%"
"Jun 28, 2019","0.9189","0.9179","0.9204","0.9155","0.13%"
"Jul 01, 2019","0.9148","0.9197","0.9209","0.9122","-0.45%"
"Jul 02, 2019","0.9165","0.9150","0.9194","0.9141","0.19%"
"Jul 03, 2019","0.9175","0.9168","0.9208","0.9148","0.11%"
"Jul 04, 2019","0.9160","0.9177","0.9204","0.9158","-0.16%"
"Jul 05, 2019","0.9129","0.9165","0.9184","0.9118","-0.34%"
"Jul 08, 2019","0.9127","0.9122","0.9145","0.9111","-0.02%"
"Jul 09, 2019","0.9092","0.9129","0.9140","0.9082","-0.38%"
"Jul 10, 2019","0.9100","0.9096","0.9140","0.9069","0.09%"
"Jul 11, 2019","0.9117","0.9105","0.9139","0.9083","0.19%"
"Jul 12, 2019","0.9142","0.9119","0.9158","0.9101","0.27%"
"Jul 15, 2019","0.9184","0.9136","0.9190","0.9129","0.46%"
"Jul 16, 2019","0.9176","0.9186","0.9194","0.9151","-0.09%"
"Jul 17, 2019","0.9145","0.9178","0.9189","0.9140","-0.34%"
"Jul 18, 2019","0.9215","0.9147","0.9230","0.9143","0.77%"
"Jul 19, 2019","0.9197","0.9217","0.9246","0.9187","-0.20%"
"Jul 22, 2019","0.9227","0.9205","0.9243","0.9176","0.33%"
"Jul 23, 2019","0.9198","0.9231","0.9250","0.9188","-0.31%"
"Jul 24, 2019","0.9167","0.9201","0.9209","0.9160","-0.34%"
"Jul 25, 2019","0.9148","0.9168","0.9178","0.9130","-0.21%"
"Jul 26, 2019","0.9095","0.9151","0.9155","0.9093","-0.58%"
"Jul 29, 2019","0.9082","0.9105","0.9117","0.9072","-0.14%"
"Jul 30, 2019","0.9033","0.9085","0.9098","0.9032","-0.54%"
"Jul 31, 2019","0.9027","0.9038","0.9071","0.9014","-0.07%"
"Aug 01, 2019","0.8982","0.9029","0.9072","0.8979","-0.50%"
"Aug 02, 2019","0.8977","0.8984","0.9015","0.8967","-0.06%"
"Aug 05, 2019","0.8927","0.8975","0.8986","0.8917","-0.56%"
"Aug 06, 2019","0.8976","0.8928","0.8988","0.8915","0.55%"
"Aug 07, 2019","0.8984","0.8978","0.9024","0.8888","0.09%"
"Aug 08, 2019","0.8992","0.8986","0.9057","0.8972","0.09%"
"Aug 09, 2019","0.8973","0.8995","0.9035","0.8953","-0.21%"
"Aug 12, 2019","0.8938","0.8980","0.8985","0.8920","-0.39%"
"Aug 13, 2019","0.8990","0.8941","0.9013","0.8930","0.58%"
"Aug 14, 2019","0.8985","0.8993","0.8999","0.8945","-0.06%"
"Aug 15, 2019","0.9016","0.8989","0.9046","0.8981","0.35%"
"Aug 16, 2019","0.8997","0.9020","0.9050","0.8990","-0.21%"
"Aug 19, 2019","0.9009","0.9003","0.9025","0.8976","0.13%"
"Aug 20, 2019","0.9022","0.9014","0.9050","0.8999","0.14%"
"Aug 21, 2019","0.9010","0.9025","0.9042","0.9000","-0.13%"
"Aug 22, 2019","0.8987","0.9013","0.9020","0.8975","-0.26%"
"Aug 23, 2019","0.8970","0.8988","0.9011","0.8960","-0.19%"
"Aug 26, 2019","0.8978","0.8942","0.9015","0.8904","0.09%"
"Aug 27, 2019","0.8965","0.8980","0.8988","0.8928","-0.14%"
"Aug 28, 2019","0.8958","0.8967","0.8989","0.8953","-0.08%"
"Aug 29, 2019","0.8932","0.8961","0.8977","0.8936","-0.29%"
"Aug 30, 2019","0.8966","0.8936","0.8973","0.8909","0.38%"
"Sep 02, 2019","0.8945","0.8949","0.8974","0.8940","-0.23%"
"Sep 03, 2019","0.9008","0.8949","0.9026","0.8923","0.70%"
"Sep 04, 2019","0.8986","0.9011","0.9054","0.8982","-0.24%"
"Sep 05, 2019","0.9011","0.8988","0.9033","0.8982","0.28%"
"Sep 06, 2019","0.9016","0.9016","0.9050","0.9003","0.06%"
"Sep 09, 2019","0.9033","0.9009","0.9050","0.9000","0.19%"
"Sep 10, 2019","0.9019","0.9036","0.9054","0.9014","-0.15%"
"Sep 11, 2019","0.9050","0.9024","0.9067","0.9000","0.34%"
"Sep 12, 2019","0.9069","0.9053","0.9094","0.9048","0.21%"
"Sep 13, 2019","0.9135","0.9071","0.9147","0.9061","0.73%"
"Sep 16, 2019","0.9085","0.9140","0.9143","0.9068","-0.55%"
"Sep 17, 2019","0.9089","0.9088","0.9107","0.9050","0.04%"
"Sep 18, 2019","0.9069","0.9093","0.9106","0.9057","-0.22%"
"Sep 19, 2019","0.9006","0.9074","0.9082","0.9000","-0.69%"
"Sep 20, 2019","0.8974","0.9008","0.9036","0.8963","-0.36%"
"Sep 23, 2019","0.8982","0.8974","0.9010","0.8967","0.09%"
"Sep 24, 2019","0.9005","0.8984","0.9023","0.8970","0.26%"
"Sep 25, 2019","0.8955","0.9007","0.9021","0.8946","-0.56%"
"Sep 26, 2019","0.8953","0.8958","0.8982","0.8942","-0.02%"
"Sep 27, 2019","0.8960","0.8953","0.8978","0.8939","0.08%"
"Sep 30, 2019","0.8931","0.8962","0.8964","0.8920","-0.32%"
"Oct 01, 2019","0.8859","0.8938","0.8968","0.8853","-0.81%"
"Oct 02, 2019","0.8929","0.8863","0.8942","0.8832","0.79%"
"Oct 03, 2019","0.8989","0.8935","0.9003","0.8925","0.67%"
"Oct 04, 2019","0.9012","0.8990","0.9029","0.8977","0.26%"
"Oct 07, 2019","0.8957","0.9013","0.9018","0.8951","-0.61%"
"Oct 08, 2019","0.8964","0.8959","0.8989","0.8948","0.08%"
"Oct 09, 2019","0.8962","0.8966","0.8988","0.8955","-0.02%"
"Oct 10, 2019","0.8985","0.8965","0.9010","0.8952","0.26%"
"Oct 11, 2019","0.8956","0.8988","0.9039","0.8956","-0.32%"
"Oct 14, 2019","0.8963","0.8954","0.8979","0.8918","0.08%"
"Oct 15, 2019","0.8911","0.8965","0.8978","0.8909","-0.58%"
"Oct 16, 2019","0.8919","0.8913","0.8931","0.8878","0.09%"
"Oct 17, 2019","0.8962","0.8923","0.9003","0.8911","0.48%"
"Oct 18, 2019","0.8997","0.8964","0.9003","0.8958","0.39%"
"Oct 21, 2019","0.8983","0.9000","0.9024","0.8977","-0.16%"
"Oct 22, 2019","0.8974","0.8989","0.9006","0.8970","-0.10%"
"Oct 23, 2019","0.8955","0.8975","0.8988","0.8949","-0.21%"
"Oct 24, 2019","0.8911","0.8959","0.8967","0.8906","-0.49%"
"Oct 25, 2019","0.8906","0.8914","0.8932","0.8899","-0.06%"
"Oct 28, 2019","0.8924","0.8913","0.8939","0.8901","0.20%"
"Oct 29, 2019","0.8982","0.8928","0.8995","0.8918","0.65%"
"Oct 30, 2019","0.9080","0.8982","0.9087","0.8964","1.09%"
"Oct 31, 2019","0.9070","0.9085","0.9122","0.9049","-0.11%"
"Nov 01, 2019","0.9080","0.9075","0.9112","0.9063","0.11%"
"Nov 04, 2019","0.9050","0.9073","0.9100","0.9040","-0.33%"
"Nov 05, 2019","0.9067","0.9053","0.9094","0.9043","0.19%"
"Nov 06, 2019","0.9071","0.9069","0.9094","0.9054","0.04%"
"Nov 07, 2019","0.9085","0.9074","0.9111","0.9051","0.15%"
"Nov 08, 2019","0.9073","0.9087","0.9099","0.9051","-0.13%"
"Nov 11, 2019","0.9061","0.9068","0.9086","0.9046","-0.13%"
"Nov 12, 2019","0.9050","0.9066","0.9079","0.9033","-0.12%"
"Nov 13, 2019","0.9058","0.9053","0.9078","0.9038","0.09%"
