"Date","Price","Open","High","Low","Change %"
"Jan 13, 2016","6.8610","6.8713","6.9057","6.8533","-0.16%"
"Jan 12, 2016","6.8723","6.8704","6.8962","6.8435","0.02%"
"Jan 11, 2016","6.8709","6.8320","6.8777","6.8149","0.56%"
"Jan 08, 2016","6.8326","6.8240","6.9049","6.8224","0.11%"
"Jan 07, 2016","6.8254","6.9203","6.9263","6.8186","-1.38%"
"Jan 06, 2016","6.9212","6.9411","6.9598","6.9081","-0.30%"
"Jan 05, 2016","6.9417","6.8890","6.9653","6.8839","0.76%"
"Jan 04, 2016","6.8893","6.8698","6.9219","6.8160","0.24%"
"Jan 01, 2016","6.8727","6.8712","6.8757","6.8697","0.01%"
"Dec 31, 2015","6.8723","6.8247","6.8771","6.8216","0.69%"
"Dec 30, 2015","6.8254","6.8325","6.8443","6.8177","-0.11%"
"Dec 29, 2015","6.8327","6.8036","6.8457","6.7867","0.42%"
"Dec 28, 2015","6.8038","6.8062","6.8126","6.7880","0.00%"
"Dec 25, 2015","6.8036","6.8057","6.8132","6.8008","-0.04%"
"Dec 24, 2015","6.8066","6.8385","6.8450","6.8038","-0.48%"
"Dec 23, 2015","6.8395","6.8093","6.8652","6.8081","0.44%"
"Dec 22, 2015","6.8094","6.8360","6.8441","6.7917","-0.40%"
"Dec 21, 2015","6.8370","6.8647","6.8780","6.8206","-0.37%"
"Dec 18, 2015","6.8623","6.8907","6.9058","6.8608","-0.44%"
"Dec 17, 2015","6.8923","6.8383","6.9070","6.8363","0.78%"
"Dec 16, 2015","6.8390","6.8261","6.8528","6.7852","0.17%"
"Dec 15, 2015","6.8277","6.7871","6.8440","6.7453","0.58%"
"Dec 14, 2015","6.7884","6.7886","6.8170","6.7527","-0.03%"
"Dec 11, 2015","6.7906","6.8188","6.8286","6.7636","-0.42%"
"Dec 10, 2015","6.8189","6.7677","6.8292","6.7671","0.76%"
"Dec 09, 2015","6.7677","6.8495","6.8587","6.7565","-1.20%"
"Dec 08, 2015","6.8496","6.8841","6.8894","6.8426","-0.51%"
"Dec 07, 2015","6.8845","6.8611","6.9110","6.8514","0.36%"
"Dec 04, 2015","6.8600","6.8189","6.8836","6.8087","0.59%"
"Dec 03, 2015","6.8197","7.0269","7.0772","6.7935","-2.95%"
"Dec 02, 2015","7.0271","7.0155","7.0701","7.0132","0.17%"
"Dec 01, 2015","7.0153","7.0612","7.0625","7.0122","-0.66%"
"Nov 30, 2015","7.0620","7.0428","7.0661","7.0401","0.28%"
"Nov 27, 2015","7.0426","7.0312","7.0594","7.0122","0.17%"
"Nov 26, 2015","7.0308","7.0213","7.0384","7.0182","0.13%"
"Nov 25, 2015","7.0214","7.0100","7.0592","6.9786","0.17%"
"Nov 24, 2015","7.0096","7.0140","7.0250","6.9898","-0.07%"
"Nov 23, 2015","7.0142","7.0065","7.0418","7.0005","0.09%"
"Nov 20, 2015","7.0080","6.9494","7.0106","6.9465","0.83%"
"Nov 19, 2015","6.9502","6.9982","7.0007","6.9305","-0.69%"
"Nov 18, 2015","6.9984","7.0103","7.0245","6.9774","-0.18%"
"Nov 17, 2015","7.0107","6.9819","7.0186","6.9788","0.40%"
"Nov 16, 2015","6.9830","6.9384","6.9904","6.9344","0.62%"
"Nov 13, 2015","6.9398","6.8988","6.9645","6.8961","0.59%"
"Nov 12, 2015","6.8991","6.9437","6.9777","6.8895","-0.68%"
"Nov 11, 2015","6.9464","6.9557","6.9683","6.9239","-0.14%"
"Nov 10, 2015","6.9563","6.9381","6.9886","6.9296","0.25%"
"Nov 09, 2015","6.9388","6.9455","6.9586","6.9130","-0.06%"
"Nov 06, 2015","6.9428","6.8533","6.9662","6.8467","1.30%"
"Nov 05, 2015","6.8537","6.8642","6.8848","6.8442","-0.17%"
"Nov 04, 2015","6.8654","6.8026","6.8787","6.8002","0.91%"
"Nov 03, 2015","6.8032","6.7706","6.8203","6.7609","0.47%"
"Nov 02, 2015","6.7712","6.7743","6.7799","6.7475","-0.09%"
"Oct 30, 2015","6.7771","6.7935","6.8012","6.7349","-0.25%"
"Oct 29, 2015","6.7940","6.8285","6.8393","6.7873","-0.51%"
"Oct 28, 2015","6.8289","6.7536","6.8458","6.7229","1.13%"
"Oct 27, 2015","6.7529","6.7455","6.7634","6.7332","0.10%"
"Oct 26, 2015","6.7463","6.7698","6.7799","6.7395","-0.35%"
"Oct 23, 2015","6.7703","6.7149","6.7839","6.6949","0.82%"
"Oct 22, 2015","6.7153","6.5787","6.7207","6.5714","2.07%"
"Oct 21, 2015","6.5791","6.5746","6.5815","6.5559","0.06%"
"Oct 20, 2015","6.5752","6.5846","6.5880","6.5502","-0.15%"
"Oct 19, 2015","6.5852","6.5728","6.5976","6.5548","0.15%"
"Oct 16, 2015","6.5752","6.5521","6.5817","6.5467","0.32%"
"Oct 15, 2015","6.5541","6.5032","6.5658","6.4900","0.78%"
"Oct 14, 2015","6.5036","6.5565","6.5583","6.4941","-0.82%"
"Oct 13, 2015","6.5571","6.5679","6.5767","6.5377","-0.19%"
"Oct 12, 2015","6.5695","6.5690","6.5709","6.5449","0.01%"
"Oct 09, 2015","6.5690","6.6165","6.6223","6.5513","-0.72%"
"Oct 08, 2015","6.6169","6.6391","6.6419","6.5891","-0.34%"
"Oct 07, 2015","6.6397","6.6183","6.6551","6.6119","0.31%"
"Oct 06, 2015","6.6192","6.6685","6.6786","6.6140","-0.75%"
"Oct 05, 2015","6.6692","6.6521","6.6778","6.6074","0.23%"
"Oct 02, 2015","6.6537","6.6628","6.6901","6.5906","-0.14%"
"Oct 01, 2015","6.6633","6.6751","6.7003","6.6547","-0.18%"
"Sep 30, 2015","6.6753","6.6314","6.6870","6.6244","0.64%"
"Sep 29, 2015","6.6327","6.6352","6.6650","6.6121","-0.04%"
"Sep 28, 2015","6.6356","6.6649","6.6912","6.6321","-0.44%"
"Sep 25, 2015","6.6648","6.6425","6.7116","6.6418","0.31%"
"Sep 24, 2015","6.6441","6.6694","6.6826","6.6047","-0.39%"
"Sep 23, 2015","6.6698","6.7054","6.7168","6.6528","-0.52%"
"Sep 22, 2015","6.7046","6.6665","6.7113","6.6559","0.57%"
"Sep 21, 2015","6.6668","6.6015","6.6730","6.5843","0.97%"
"Sep 18, 2015","6.6029","6.5235","6.6209","6.5099","1.20%"
"Sep 17, 2015","6.5243","6.6078","6.6122","6.5200","-1.27%"
"Sep 16, 2015","6.6081","6.6202","6.6533","6.5907","-0.20%"
"Sep 15, 2015","6.6213","6.5922","6.6271","6.5849","0.43%"
"Sep 14, 2015","6.5928","6.5800","6.6112","6.5593","0.20%"
"Sep 11, 2015","6.5795","6.6152","6.6295","6.5725","-0.52%"
"Sep 10, 2015","6.6141","6.6574","6.6785","6.6053","-0.66%"
"Sep 09, 2015","6.6578","6.6598","6.7026","6.6513","-0.04%"
"Sep 08, 2015","6.6604","6.6792","6.6904","6.6437","-0.30%"
"Sep 07, 2015","6.6803","6.6866","6.7083","6.6747","-0.23%"
"Sep 04, 2015","6.6959","6.7064","6.7256","6.6746","-0.17%"
"Sep 03, 2015","6.7071","6.6472","6.7288","6.6357","0.90%"
"Sep 02, 2015","6.6475","6.5970","6.6541","6.5921","0.79%"
"Sep 01, 2015","6.5957","6.6574","6.6595","6.5853","-0.93%"
"Aug 31, 2015","6.6577","6.6737","6.6843","6.6262","-0.22%"
"Aug 28, 2015","6.6721","6.6364","6.6899","6.5980","0.53%"
"Aug 27, 2015","6.6368","6.5971","6.6624","6.5664","0.61%"
"Aug 26, 2015","6.5968","6.4811","6.6109","6.4556","1.78%"
"Aug 25, 2015","6.4815","6.4232","6.5486","6.4214","0.92%"
"Aug 24, 2015","6.4226","6.5578","6.5658","6.3722","-2.01%"
"Aug 21, 2015","6.5541","6.6393","6.6467","6.5528","-1.29%"
"Aug 20, 2015","6.6397","6.7102","6.7190","6.6367","-1.05%"
"Aug 19, 2015","6.7100","6.7708","6.7739","6.7024","-0.92%"
"Aug 18, 2015","6.7723","6.7371","6.7746","6.7264","0.52%"
"Aug 17, 2015","6.7376","6.7182","6.7492","6.7076","0.29%"
"Aug 14, 2015","6.7182","6.6935","6.7252","6.6698","0.36%"
"Aug 13, 2015","6.6941","6.6884","6.7356","6.6695","0.08%"
"Aug 12, 2015","6.6888","6.7581","6.7668","6.6547","-1.04%"
"Aug 11, 2015","6.7589","6.7725","6.8085","6.7294","-0.20%"
"Aug 10, 2015","6.7726","6.8035","6.8299","6.7582","-0.48%"
"Aug 07, 2015","6.8050","6.8292","6.8736","6.7960","-0.36%"
"Aug 06, 2015","6.8296","6.8421","6.8618","6.8183","-0.18%"
"Aug 05, 2015","6.8422","6.8569","6.8786","6.8314","-0.23%"
"Aug 04, 2015","6.8579","6.8140","6.8589","6.7901","0.64%"
"Aug 03, 2015","6.8144","6.7959","6.8196","6.7850","0.30%"
"Jul 31, 2015","6.7939","6.8237","6.8319","6.7132","-0.45%"
"Jul 30, 2015","6.8248","6.7919","6.8491","6.7886","0.47%"
"Jul 29, 2015","6.7928","6.7462","6.8036","6.7313","0.68%"
"Jul 28, 2015","6.7469","6.7289","6.7700","6.7224","0.26%"
"Jul 27, 2015","6.7296","6.7969","6.8029","6.7058","-0.97%"
"Jul 24, 2015","6.7952","6.7923","6.8296","6.7853","0.02%"
"Jul 23, 2015","6.7936","6.8272","6.8319","6.7710","-0.50%"
"Jul 22, 2015","6.8279","6.8225","6.8648","6.8041","0.08%"
"Jul 21, 2015","6.8227","6.8913","6.9012","6.8026","-1.01%"
"Jul 20, 2015","6.8921","6.8881","6.9000","6.8635","0.04%"
"Jul 17, 2015","6.8890","6.8612","6.8905","6.8402","0.40%"
"Jul 16, 2015","6.8617","6.8151","6.8733","6.8058","0.68%"
"Jul 15, 2015","6.8155","6.7778","6.8270","6.7614","0.54%"
"Jul 14, 2015","6.7789","6.7830","6.8042","6.7346","-0.06%"
"Jul 13, 2015","6.7831","6.6902","6.7865","6.6642","1.39%"
"Jul 10, 2015","6.6903","6.7612","6.7648","6.6530","-1.06%"
"Jul 09, 2015","6.7621","6.7359","6.7889","6.7102","0.38%"
"Jul 08, 2015","6.7365","6.7772","6.8018","6.7268","-0.62%"
"Jul 07, 2015","6.7783","6.7493","6.8353","6.7475","0.42%"
"Jul 06, 2015","6.7499","6.7884","6.7939","6.7228","0.36%"
"Jul 03, 2015","6.7260","6.7259","6.7444","6.7079","-0.02%"
"Jul 02, 2015","6.7273","6.7495","6.7625","6.7063","-0.33%"
"Jul 01, 2015","6.7499","6.6954","6.7558","6.6780","0.77%"
"Jun 30, 2015","6.6983","6.6394","6.7129","6.6359","0.88%"
"Jun 29, 2015","6.6396","6.6813","6.8007","6.6153","-0.63%"
"Jun 26, 2015","6.6819","6.6571","6.7040","6.6482","0.37%"
"Jun 25, 2015","6.6574","6.6567","6.6883","6.6453","0.01%"
"Jun 24, 2015","6.6568","6.6808","6.6883","6.6413","-0.37%"
"Jun 23, 2015","6.6815","6.5806","6.7004","6.5745","1.53%"
"Jun 22, 2015","6.5811","6.5652","6.5952","6.5387","0.13%"
"Jun 19, 2015","6.5726","6.5672","6.6059","6.5513","0.09%"
"Jun 18, 2015","6.5670","6.5785","6.5827","6.5233","-0.16%"
"Jun 17, 2015","6.5778","6.6302","6.6441","6.5654","-0.82%"
"Jun 16, 2015","6.6320","6.6095","6.6553","6.5832","0.33%"
"Jun 15, 2015","6.6100","6.6202","6.6668","6.6031","-0.16%"
"Jun 12, 2015","6.6205","6.6255","6.6900","6.6050","-0.08%"
"Jun 11, 2015","6.6261","6.5893","6.6716","6.5870","0.55%"
"Jun 10, 2015","6.5899","6.6119","6.6247","6.5528","-0.34%"
"Jun 09, 2015","6.6127","6.6047","6.6525","6.5756","0.12%"
"Jun 08, 2015","6.6051","6.7112","6.7305","6.5956","-1.59%"
"Jun 05, 2015","6.7121","6.6379","6.7510","6.6129","1.11%"
"Jun 04, 2015","6.6385","6.6162","6.6426","6.5554","0.33%"
"Jun 03, 2015","6.6164","6.6902","6.7311","6.6101","-1.11%"
"Jun 02, 2015","6.6909","6.8252","6.8328","6.6676","-1.98%"
"Jun 01, 2015","6.8259","6.7908","6.8509","6.7884","0.56%"
"May 29, 2015","6.7880","6.8125","6.8276","6.7778","-0.37%"
"May 28, 2015","6.8129","6.8384","6.8632","6.8064","-0.39%"
"May 27, 2015","6.8393","6.8531","6.8910","6.8195","-0.22%"
"May 26, 2015","6.8544","6.7920","6.8601","6.7882","0.91%"
"May 25, 2015","6.7926","6.7727","6.8026","6.7705","0.32%"
"May 22, 2015","6.7707","6.7085","6.7767","6.6532","0.92%"
"May 21, 2015","6.7087","6.7229","6.7321","6.6689","-0.22%"
"May 20, 2015","6.7232","6.6886","6.7435","6.6869","0.50%"
"May 19, 2015","6.6897","6.5937","6.7082","6.5864","1.45%"
"May 18, 2015","6.5939","6.5213","6.6039","6.5183","1.09%"
"May 15, 2015","6.5226","6.5412","6.5927","6.5100","-0.31%"
"May 14, 2015","6.5429","6.5746","6.5836","6.5221","-0.49%"
"May 13, 2015","6.5753","6.6553","6.6612","6.5552","-1.20%"
"May 12, 2015","6.6552","6.6900","6.7029","6.6162","-0.53%"
"May 11, 2015","6.6906","6.6600","6.7036","6.6568","0.49%"
"May 08, 2015","6.6583","6.6242","6.6765","6.6140","0.51%"
"May 07, 2015","6.6245","6.5787","6.6419","6.5515","0.68%"
"May 06, 2015","6.5796","6.6722","6.6783","6.5664","-1.40%"
"May 05, 2015","6.6728","6.6954","6.7452","6.6524","-0.35%"
"May 04, 2015","6.6960","6.6691","6.7115","6.6495","0.42%"
"May 01, 2015","6.6677","6.6522","6.6811","6.6130","0.23%"
"Apr 30, 2015","6.6523","6.7056","6.7390","6.6273","-0.78%"
"Apr 29, 2015","6.7044","6.7951","6.8081","6.6685","-1.35%"
"Apr 28, 2015","6.7963","6.8498","6.8695","6.7893","-0.79%"
"Apr 27, 2015","6.8503","6.8644","6.8958","6.8274","-0.18%"
"Apr 24, 2015","6.8624","6.8923","6.9178","6.8439","-0.45%"
"Apr 23, 2015","6.8931","6.9586","6.9952","6.8784","-0.95%"
"Apr 22, 2015","6.9590","6.9505","6.9682","6.9072","0.12%"
"Apr 21, 2015","6.9507","6.9491","6.9990","6.9219","0.01%"
"Apr 20, 2015","6.9500","6.9015","6.9629","6.8954","0.67%"
"Apr 17, 2015","6.9036","6.9362","6.9507","6.8765","-0.48%"
"Apr 16, 2015","6.9367","6.9898","7.0274","6.8998","-0.77%"
"Apr 15, 2015","6.9903","7.0093","7.0638","6.9775","-0.27%"
"Apr 14, 2015","7.0095","7.0712","7.0941","6.9754","-0.87%"
"Apr 13, 2015","7.0711","7.0504","7.1010","7.0362","0.33%"
"Apr 10, 2015","7.0477","7.0096","7.0697","6.9932","0.53%"
"Apr 09, 2015","7.0103","6.9323","7.0239","6.9264","1.12%"
"Apr 08, 2015","6.9327","6.9091","6.9355","6.8621","0.34%"
"Apr 07, 2015","6.9093","6.8423","6.9176","6.8220","0.96%"
"Apr 06, 2015","6.8436","6.8086","6.8490","6.7721","0.43%"
"Apr 03, 2015","6.8144","6.8685","6.8791","6.7782","-0.80%"
"Apr 02, 2015","6.8696","6.9402","6.9493","6.8531","-1.02%"
"Apr 01, 2015","6.9407","6.9607","6.9690","6.9172","-0.32%"
"Mar 31, 2015","6.9627","6.8949","6.9729","6.8881","0.97%"
"Mar 30, 2015","6.8961","6.8587","6.9092","6.8541","0.53%"
"Mar 27, 2015","6.8595","6.8614","6.9134","6.8228","-0.03%"
"Mar 26, 2015","6.8617","6.8076","6.8788","6.7567","0.78%"
"Mar 25, 2015","6.8084","6.8307","6.8454","6.7799","-0.34%"
"Mar 24, 2015","6.8317","6.8118","6.8494","6.7638","0.28%"
"Mar 23, 2015","6.8125","6.8780","6.9240","6.7963","-1.11%"
"Mar 20, 2015","6.8891","6.9887","6.9940","6.8525","-1.42%"
"Mar 19, 2015","6.9885","6.8572","7.0185","6.8322","1.85%"
"Mar 18, 2015","6.8618","7.0387","7.0500","6.7825","-2.51%"
"Mar 17, 2015","7.0387","7.0613","7.0730","7.0038","-0.32%"
"Mar 16, 2015","7.0614","7.1101","7.1179","7.0279","-0.66%"
"Mar 13, 2015","7.1086","7.0116","7.1273","7.0114","1.38%"
"Mar 12, 2015","7.0118","7.0671","7.1013","6.9811","-0.79%"
"Mar 11, 2015","7.0678","6.9645","7.0913","6.9535","1.47%"
"Mar 10, 2015","6.9654","6.8669","6.9679","6.8637","1.45%"
"Mar 09, 2015","6.8657","6.8691","6.8746","6.8317","0.01%"
"Mar 06, 2015","6.8648","6.7565","6.8694","6.7546","1.61%"
"Mar 05, 2015","6.7562","6.7288","6.7827","6.7077","0.39%"
"Mar 04, 2015","6.7301","6.6692","6.7389","6.6621","0.91%"
"Mar 03, 2015","6.6694","6.6609","6.6815","6.6429","0.12%"
"Mar 02, 2015","6.6612","6.6731","6.6833","6.6383","-0.10%"
"Feb 27, 2015","6.6680","6.6621","6.6788","6.6371","0.07%"
"Feb 26, 2015","6.6633","6.5737","6.6745","6.5622","1.36%"
"Feb 25, 2015","6.5736","6.5784","6.5860","6.5506","-0.09%"
"Feb 24, 2015","6.5794","6.5797","6.6085","6.5695","-0.04%"
"Feb 23, 2015","6.5818","6.5560","6.6067","6.5494","0.34%"
"Feb 20, 2015","6.5592","6.5487","6.6148","6.5289","0.16%"
"Feb 19, 2015","6.5485","6.5321","6.5553","6.5010","0.25%"
"Feb 18, 2015","6.5323","6.5225","6.5694","6.5204","0.15%"
"Feb 17, 2015","6.5224","6.5574","6.5736","6.5015","-0.53%"
"Feb 16, 2015","6.5571","6.5279","6.5762","6.5124","0.42%"
"Feb 13, 2015","6.5297","6.5283","6.5413","6.5060","0.01%"
"Feb 12, 2015","6.5288","6.5650","6.5850","6.5168","-0.56%"
"Feb 11, 2015","6.5655","6.5750","6.6005","6.5587","-0.14%"
"Feb 10, 2015","6.5747","6.5724","6.6034","6.5598","0.03%"
"Feb 09, 2015","6.5730","6.5759","6.6052","6.5526","-0.01%"
"Feb 06, 2015","6.5738","6.4850","6.5792","6.4801","1.36%"
"Feb 05, 2015","6.4856","6.5620","6.5856","6.4732","-1.17%"
"Feb 04, 2015","6.5624","6.4854","6.5773","6.4808","1.18%"
"Feb 03, 2015","6.4859","6.5629","6.5800","6.4545","-1.18%"
"Feb 02, 2015","6.5634","6.5815","6.5935","6.5511","-0.33%"
"Jan 30, 2015","6.5849","6.5747","6.5984","6.5507","0.17%"
"Jan 29, 2015","6.5740","6.5952","6.6111","6.5472","-0.34%"
"Jan 28, 2015","6.5966","6.5388","6.6023","6.5377","0.88%"
"Jan 27, 2015","6.5393","6.6268","6.6346","6.5167","-1.36%"
"Jan 26, 2015","6.6292","6.6630","6.6746","6.5969","-0.21%"
"Jan 23, 2015","6.6430","6.5490","6.6966","6.5431","1.43%"
"Jan 22, 2015","6.5494","6.4058","6.5780","6.3935","2.27%"
"Jan 21, 2015","6.4043","6.4365","6.4414","6.3748","-0.50%"
"Jan 20, 2015","6.4367","6.4047","6.4417","6.4003","0.51%"
"Jan 19, 2015","6.4041","6.4231","6.4356","6.3863","-0.30%"
"Jan 16, 2015","6.4233","6.3891","6.4860","6.3816","0.52%"
"Jan 15, 2015","6.3899","6.3089","6.4261","6.3064","1.28%"
"Jan 14, 2015","6.3092","6.3179","6.3426","6.2782","-0.14%"
"Jan 13, 2015","6.3183","6.2867","6.3292","6.2728","0.50%"
"Jan 12, 2015","6.2870","6.2839","6.3114","6.2656","0.01%"
"Jan 09, 2015","6.2861","6.3078","6.3243","6.2792","-0.36%"
"Jan 08, 2015","6.3085","6.2848","6.3294","6.2801","0.38%"
"Jan 07, 2015","6.2847","6.2583","6.3045","6.2548","0.41%"
"Jan 06, 2015","6.2589","6.2359","6.2611","6.2163","0.36%"
"Jan 05, 2015","6.2363","6.2023","6.2596","6.1999","0.56%"
"Jan 02, 2015","6.2018","6.1525","6.2031","6.1500","0.79%"
"Jan 01, 2015","6.1532","6.1545","6.1559","6.1512","-0.03%"
"Dec 31, 2014","6.1552","6.1252","6.1565","6.1192","0.47%"
"Dec 30, 2014","6.1263","6.1253","6.1387","6.1073","0.01%"
"Dec 29, 2014","6.1258","6.1060","6.1308","6.0867","0.28%"
"Dec 26, 2014","6.1087","6.0903","6.1137","6.0860","0.51%"
"Dec 25, 2014","6.0780","6.0980","6.1027","6.0695","-0.36%"
"Dec 24, 2014","6.0999","6.1117","6.1137","6.0875","-0.20%"
"Dec 23, 2014","6.1121","6.0837","6.1155","6.0751","0.45%"
"Dec 22, 2014","6.0846","6.0854","6.0911","6.0605","0.01%"
"Dec 19, 2014","6.0841","6.0557","6.0873","6.0451","0.46%"
"Dec 18, 2014","6.0562","6.0280","6.0656","6.0234","0.46%"
"Dec 17, 2014","6.0286","5.9482","6.0394","5.9460","1.35%"
"Dec 16, 2014","5.9483","5.9819","5.9832","5.9192","-0.57%"
"Dec 15, 2014","5.9824","5.9687","5.9931","5.9618","0.15%"
"Dec 12, 2014","5.9734","5.9917","6.0058","5.9568","-0.32%"
"Dec 11, 2014","5.9924","5.9764","6.0126","5.9534","0.27%"
"Dec 10, 2014","5.9764","6.0120","6.0179","5.9754","-0.60%"
"Dec 09, 2014","6.0126","6.0411","6.0529","5.9764","-0.48%"
"Dec 08, 2014","6.0417","6.0551","6.0746","6.0269","-0.23%"
"Dec 05, 2014","6.0556","6.0107","6.0622","6.0042","0.74%"
"Dec 04, 2014","6.0110","6.0433","6.0569","5.9720","-0.54%"
"Dec 03, 2014","6.0434","6.0081","6.0485","6.0047","0.57%"
"Dec 02, 2014","6.0089","5.9667","6.0119","5.9641","0.71%"
"Dec 01, 2014","5.9668","5.9741","5.9911","5.9477","-0.20%"
"Nov 28, 2014","5.9788","5.9665","5.9882","5.9566","0.19%"
"Nov 27, 2014","5.9673","5.9486","5.9691","5.9397","0.31%"
"Nov 26, 2014","5.9491","5.9636","5.9786","5.9364","-0.25%"
"Nov 25, 2014","5.9641","5.9792","5.9986","5.9576","-0.25%"
"Nov 24, 2014","5.9793","6.0065","6.0191","5.9773","-0.42%"
"Nov 21, 2014","6.0047","5.9355","6.0131","5.9208","1.16%"
"Nov 20, 2014","5.9357","5.9291","5.9530","5.9184","0.10%"
"Nov 19, 2014","5.9297","5.9377","5.9501","5.9086","-0.14%"
"Nov 18, 2014","5.9382","5.9782","5.9818","5.9337","-0.68%"
"Nov 17, 2014","5.9790","5.9400","5.9808","5.9170","0.61%"
"Nov 14, 2014","5.9427","5.9653","6.0043","5.9321","-0.39%"
"Nov 13, 2014","5.9659","5.9823","5.9884","5.9581","-0.29%"
"Nov 12, 2014","5.9832","5.9634","5.9922","5.9528","0.32%"
"Nov 11, 2014","5.9639","5.9899","6.0034","5.9517","-0.42%"
"Nov 10, 2014","5.9891","5.9721","5.9905","5.9449","0.35%"
"Nov 07, 2014","5.9683","6.0094","6.0186","5.9637","-0.69%"
"Nov 06, 2014","6.0100","5.9587","6.0149","5.9360","0.85%"
"Nov 05, 2014","5.9592","5.9325","5.9733","5.9213","0.45%"
"Nov 04, 2014","5.9323","5.9628","5.9639","5.9168","-0.51%"
"Nov 03, 2014","5.9630","5.9507","5.9796","5.9477","0.34%"
"Oct 31, 2014","5.9426","5.9021","5.9615","5.9001","0.68%"
"Oct 30, 2014","5.9027","5.8927","5.9328","5.8889","0.17%"
"Oct 29, 2014","5.8929","5.8460","5.8940","5.8290","0.80%"
"Oct 28, 2014","5.8463","5.8619","5.8688","5.8312","-0.27%"
"Oct 27, 2014","5.8624","5.8695","5.8779","5.8500","-0.23%"
"Oct 24, 2014","5.8761","5.8863","5.8929","5.8632","-0.19%"
"Oct 23, 2014","5.8871","5.8863","5.9030","5.8735","0.01%"
"Oct 22, 2014","5.8868","5.8549","5.8918","5.8445","0.53%"
"Oct 21, 2014","5.8557","5.8168","5.8568","5.7991","0.66%"
"Oct 20, 2014","5.8173","5.8333","5.8499","5.8090","-0.32%"
"Oct 17, 2014","5.8362","5.8132","5.8429","5.7999","0.40%"
"Oct 16, 2014","5.8132","5.8000","5.8597","5.7961","0.23%"
"Oct 15, 2014","5.7996","5.8814","5.8974","5.7765","-1.40%"
"Oct 14, 2014","5.8820","5.8382","5.8900","5.8303","0.75%"
"Oct 13, 2014","5.8383","5.8924","5.8974","5.8327","-0.96%"
"Oct 10, 2014","5.8947","5.8643","5.9052","5.8521","0.51%"
"Oct 09, 2014","5.8649","5.8445","5.8779","5.8186","0.34%"
"Oct 08, 2014","5.8448","5.8753","5.8976","5.8374","-0.53%"
"Oct 07, 2014","5.8758","5.8817","5.9153","5.8687","-0.11%"
"Oct 06, 2014","5.8822","5.9524","5.9542","5.8724","-1.11%"
"Oct 03, 2014","5.9480","5.8756","5.9552","5.8717","1.23%"
"Oct 02, 2014","5.8759","5.8970","5.9013","5.8612","-0.36%"
"Oct 01, 2014","5.8972","5.8930","5.9156","5.8888","0.07%"
"Sep 30, 2014","5.8931","5.8670","5.9209","5.8587","0.44%"
"Sep 29, 2014","5.8673","5.8674","5.8774","5.8534","-0.01%"
"Sep 26, 2014","5.8677","5.8374","5.8716","5.8327","0.52%"
"Sep 25, 2014","5.8375","5.8238","5.8625","5.8225","0.23%"
"Sep 24, 2014","5.8242","5.7937","5.8274","5.7859","0.52%"
"Sep 23, 2014","5.7942","5.7925","5.7962","5.7694","0.02%"
"Sep 22, 2014","5.7933","5.7999","5.8079","5.7845","-0.16%"
"Sep 19, 2014","5.8025","5.7600","5.8027","5.7580","0.72%"
"Sep 18, 2014","5.7609","5.7858","5.8003","5.7573","-0.44%"
"Sep 17, 2014","5.7865","5.7453","5.7923","5.7350","0.71%"
"Sep 16, 2014","5.7458","5.7520","5.7606","5.7278","-0.12%"
"Sep 15, 2014","5.7526","5.7395","5.7670","5.7343","0.20%"
"Sep 12, 2014","5.7411","5.7585","5.7661","5.7340","-0.31%"
"Sep 11, 2014","5.7587","5.7625","5.7721","5.7456","-0.07%"
"Sep 10, 2014","5.7627","5.7536","5.7778","5.7418","0.15%"
"Sep 09, 2014","5.7541","5.7728","5.7895","5.7439","-0.33%"
"Sep 08, 2014","5.7732","5.7521","5.7794","5.7434","0.41%"
"Sep 05, 2014","5.7495","5.7509","5.7617","5.7316","-0.04%"
"Sep 04, 2014","5.7516","5.6630","5.7623","5.6609","1.56%"
"Sep 03, 2014","5.6633","5.6704","5.6753","5.6586","-0.13%"
"Sep 02, 2014","5.6704","5.6734","5.6814","5.6689","-0.06%"
"Sep 01, 2014","5.6739","5.6688","5.6778","5.6666","0.03%"
"Aug 29, 2014","5.6723","5.6533","5.6723","5.6466","0.34%"
"Aug 28, 2014","5.6532","5.6488","5.6624","5.6368","0.07%"
"Aug 27, 2014","5.6493","5.6609","5.6673","5.6415","-0.21%"
"Aug 26, 2014","5.6612","5.6506","5.6623","5.6405","0.18%"
"Aug 25, 2014","5.6511","5.6390","5.6547","5.6375","0.36%"
"Aug 22, 2014","5.6311","5.6134","5.6388","5.6061","0.31%"
"Aug 21, 2014","5.6136","5.6225","5.6298","5.6098","-0.16%"
"Aug 20, 2014","5.6227","5.5972","5.6241","5.5948","0.45%"
"Aug 19, 2014","5.5975","5.5787","5.6001","5.5780","0.33%"
"Aug 18, 2014","5.5792","5.5670","5.5833","5.5633","0.28%"
"Aug 15, 2014","5.5636","5.5778","5.5806","5.5583","-0.27%"
"Aug 14, 2014","5.5784","5.5785","5.5849","5.5597","-0.01%"
"Aug 13, 2014","5.5788","5.5761","5.5875","5.5568","0.04%"
"Aug 12, 2014","5.5765","5.5700","5.5904","5.5685","0.12%"
"Aug 11, 2014","5.5699","5.5605","5.5718","5.5565","0.19%"
"Aug 08, 2014","5.5596","5.5778","5.5863","5.5493","-0.34%"
