"Date","Price","Open","High","Low","Change %"
"Dec 24, 2015","2.0489","2.0551","2.0584","2.0426","-0.36%"
"Dec 23, 2015","2.0563","2.0479","2.0670","2.0469","0.38%"
"Dec 22, 2015","2.0485","2.0684","2.0733","2.0446","-1.05%"
"Dec 21, 2015","2.0703","2.0747","2.0852","2.0678","-0.31%"
"Dec 18, 2015","2.0767","2.0895","2.0979","2.0687","-0.66%"
"Dec 17, 2015","2.0905","2.0725","2.0972","2.0685","0.78%"
"Dec 16, 2015","2.0743","2.0898","2.0943","2.0706","-0.79%"
"Dec 15, 2015","2.0909","2.0886","2.1054","2.0808","0.06%"
"Dec 14, 2015","2.0896","2.1111","2.1225","2.0800","-1.29%"
"Dec 11, 2015","2.1169","2.0810","2.1199","2.0805","1.68%"
"Dec 10, 2015","2.0819","2.0990","2.1029","2.0691","-0.85%"
"Dec 09, 2015","2.0998","2.0791","2.1090","2.0740","0.96%"
"Dec 08, 2015","2.0799","2.0704","2.0870","2.0689","0.42%"
"Dec 07, 2015","2.0711","2.0577","2.0782","2.0532","0.61%"
"Dec 04, 2015","2.0585","2.0620","2.0758","2.0493","-0.22%"
"Dec 03, 2015","2.0631","2.0449","2.0688","2.0328","0.86%"
"Dec 02, 2015","2.0455","2.0580","2.0639","2.0382","-0.66%"
"Dec 01, 2015","2.0591","2.0819","2.0859","2.0538","-1.15%"
"Nov 30, 2015","2.0830","2.0867","2.0967","2.0741","-0.34%"
"Nov 27, 2015","2.0902","2.0888","2.0965","2.0823","-0.00%"
"Nov 26, 2015","2.0903","2.0855","2.0961","2.0816","0.20%"
"Nov 25, 2015","2.0861","2.0766","2.0888","2.0720","0.34%"
"Nov 24, 2015","2.0791","2.1014","2.1062","2.0767","-1.10%"
"Nov 23, 2015","2.1022","2.0985","2.1180","2.0944","0.19%"
"Nov 20, 2015","2.0982","2.1244","2.1283","2.0952","-1.28%"
"Nov 19, 2015","2.1253","2.1426","2.1448","2.1198","-0.82%"
"Nov 18, 2015","2.1429","2.1379","2.1511","2.1357","0.16%"
"Nov 17, 2015","2.1394","2.1410","2.1466","2.1294","-0.11%"
"Nov 16, 2015","2.1418","2.1350","2.1486","2.1286","0.27%"
"Nov 13, 2015","2.1361","2.1368","2.1412","2.1256","-0.05%"
"Nov 12, 2015","2.1372","2.1531","2.1553","2.1226","-0.81%"
"Nov 11, 2015","2.1546","2.1490","2.1587","2.1423","0.21%"
"Nov 10, 2015","2.1501","2.1441","2.1537","2.1363","0.25%"
"Nov 09, 2015","2.1448","2.1365","2.1481","2.1318","0.45%"
"Nov 06, 2015","2.1351","2.1273","2.1452","2.1116","0.31%"
"Nov 05, 2015","2.1286","2.1510","2.1599","2.1223","-1.11%"
"Nov 04, 2015","2.1524","2.1450","2.1556","2.1333","0.30%"
"Nov 03, 2015","2.1460","2.1562","2.1595","2.1368","-0.53%"
"Nov 02, 2015","2.1574","2.1638","2.1742","2.1535","-0.17%"
"Oct 30, 2015","2.1611","2.1629","2.1696","2.1498","-0.15%"
"Oct 29, 2015","2.1644","2.1445","2.1669","2.1418","0.91%"
"Oct 28, 2015","2.1448","2.1255","2.1555","2.1218","0.85%"
"Oct 27, 2015","2.1268","2.1165","2.1321","2.1116","0.44%"
"Oct 26, 2015","2.1175","2.1192","2.1254","2.1085","-0.24%"
"Oct 23, 2015","2.1225","2.1342","2.1378","2.1082","-0.63%"
"Oct 22, 2015","2.1359","2.1370","2.1498","2.1272","-0.11%"
"Oct 21, 2015","2.1383","2.1256","2.1456","2.1216","0.55%"
"Oct 20, 2015","2.1267","2.1317","2.1356","2.1190","-0.27%"
"Oct 19, 2015","2.1324","2.1259","2.1356","2.1156","0.32%"
"Oct 16, 2015","2.1257","2.1078","2.1318","2.1047","0.78%"
"Oct 15, 2015","2.1092","2.1184","2.1235","2.1009","-0.52%"
"Oct 14, 2015","2.1202","2.1039","2.1323","2.1022","0.73%"
"Oct 13, 2015","2.1048","2.0839","2.1062","2.0815","0.98%"
"Oct 12, 2015","2.0844","2.0880","2.0974","2.0776","-0.09%"
"Oct 09, 2015","2.0863","2.1129","2.1185","2.0832","-1.32%"
"Oct 08, 2015","2.1142","2.1237","2.1397","2.1096","-0.53%"
"Oct 07, 2015","2.1254","2.1236","2.1308","2.1136","0.02%"
"Oct 06, 2015","2.1249","2.1370","2.1437","2.1220","-0.62%"
"Oct 05, 2015","2.1381","2.1534","2.1581","2.1326","-0.74%"
"Oct 02, 2015","2.1540","2.1513","2.1739","2.1438","0.07%"
"Oct 01, 2015","2.1526","2.1536","2.1622","2.1362","-0.12%"
"Sep 30, 2015","2.1552","2.1670","2.1707","2.1477","-0.63%"
"Sep 29, 2015","2.1688","2.1704","2.1878","2.1557","-0.10%"
"Sep 28, 2015","2.1709","2.1612","2.1750","2.1574","0.43%"
"Sep 25, 2015","2.1616","2.1688","2.1822","2.1534","-0.37%"
"Sep 24, 2015","2.1696","2.1760","2.2014","2.1616","-0.33%"
"Sep 23, 2015","2.1768","2.1656","2.1881","2.1605","0.45%"
"Sep 22, 2015","2.1671","2.1733","2.1830","2.1616","-0.35%"
"Sep 21, 2015","2.1747","2.1595","2.1776","2.1556","0.65%"
"Sep 18, 2015","2.1606","2.1713","2.1757","2.1459","-0.58%"
"Sep 17, 2015","2.1732","2.1511","2.1774","2.1448","0.96%"
"Sep 16, 2015","2.1525","2.1471","2.1620","2.1342","0.20%"
"Sep 15, 2015","2.1482","2.1602","2.1711","2.1434","-0.60%"
"Sep 14, 2015","2.1612","2.1752","2.1878","2.1504","-0.67%"
"Sep 11, 2015","2.1757","2.1824","2.1950","2.1729","-0.38%"
"Sep 10, 2015","2.1839","2.1878","2.2113","2.1661","-0.24%"
"Sep 09, 2015","2.1891","2.1924","2.1959","2.1747","-0.23%"
"Sep 08, 2015","2.1941","2.2050","2.2116","2.1835","-0.49%"
"Sep 07, 2015","2.2050","2.1896","2.2087","2.1849","0.40%"
"Sep 04, 2015","2.1963","2.1731","2.2014","2.1708","1.02%"
"Sep 03, 2015","2.1742","2.1724","2.1868","2.1593","0.01%"
"Sep 02, 2015","2.1739","2.1785","2.1921","2.1695","-0.29%"
"Sep 01, 2015","2.1803","2.1557","2.1835","2.1511","1.08%"
"Aug 31, 2015","2.1569","2.1457","2.1721","2.1434","0.51%"
"Aug 28, 2015","2.1459","2.1477","2.1588","2.1389","-0.14%"
"Aug 27, 2015","2.1489","2.1700","2.1827","2.1445","-1.00%"
"Aug 26, 2015","2.1705","2.1997","2.2125","2.1673","-1.38%"
"Aug 25, 2015","2.2008","2.2031","2.2106","2.1753","-0.13%"
"Aug 24, 2015","2.2037","2.1461","2.2368","2.1420","2.78%"
"Aug 21, 2015","2.1440","2.1372","2.1531","2.1298","0.28%"
"Aug 20, 2015","2.1380","2.1323","2.1484","2.1279","0.20%"
"Aug 19, 2015","2.1337","2.1321","2.1421","2.1253","0.00%"
"Aug 18, 2015","2.1337","2.1123","2.1437","2.1092","0.91%"
"Aug 17, 2015","2.1144","2.1210","2.1304","2.1085","-0.36%"
"Aug 14, 2015","2.1221","2.1191","2.1238","2.1100","0.05%"
"Aug 13, 2015","2.1211","2.1139","2.1333","2.1082","0.24%"
"Aug 12, 2015","2.1161","2.1311","2.1535","2.1125","-0.74%"
"Aug 11, 2015","2.1319","2.1017","2.1388","2.0961","1.36%"
"Aug 10, 2015","2.1033","2.0880","2.1090","2.0872","0.69%"
"Aug 07, 2015","2.0889","2.1099","2.1138","2.0861","-1.08%"
"Aug 06, 2015","2.1117","2.1199","2.1353","2.1077","-0.44%"
"Aug 05, 2015","2.1211","2.1081","2.1281","2.1064","0.56%"
"Aug 04, 2015","2.1092","2.1383","2.1456","2.0997","-1.40%"
"Aug 03, 2015","2.1392","2.1359","2.1479","2.1324","0.01%"
"Jul 31, 2015","2.1389","2.1383","2.1538","2.1220","-0.02%"
"Jul 30, 2015","2.1394","2.1378","2.1523","2.1290","0.02%"
"Jul 29, 2015","2.1390","2.1263","2.1456","2.1214","0.53%"
"Jul 28, 2015","2.1277","2.1395","2.1443","2.1232","-0.57%"
"Jul 27, 2015","2.1399","2.1302","2.1418","2.1218","0.45%"
"Jul 24, 2015","2.1303","2.1073","2.1351","2.1060","1.02%"
"Jul 23, 2015","2.1088","2.1166","2.1233","2.1008","-0.40%"
"Jul 22, 2015","2.1172","2.0961","2.1227","2.0902","0.96%"
"Jul 21, 2015","2.0970","2.1102","2.1213","2.0873","-0.69%"
"Jul 20, 2015","2.1115","2.1128","2.1286","2.1054","-0.27%"
"Jul 17, 2015","2.1173","2.1062","2.1211","2.1022","0.44%"
"Jul 16, 2015","2.1081","2.1183","2.1259","2.0976","-0.53%"
"Jul 15, 2015","2.1193","2.0966","2.1260","2.0882","1.00%"
"Jul 14, 2015","2.0983","2.0900","2.1016","2.0788","0.34%"
"Jul 13, 2015","2.0911","2.0769","2.1044","2.0769","0.28%"
"Jul 10, 2015","2.0852","2.0635","2.0949","2.0528","0.96%"
"Jul 09, 2015","2.0653","2.0670","2.0794","2.0528","-0.13%"
"Jul 08, 2015","2.0680","2.0731","2.0932","2.0594","-0.32%"
"Jul 07, 2015","2.0747","2.0793","2.0936","2.0689","-0.29%"
"Jul 06, 2015","2.0807","2.0703","2.0883","2.0658","0.36%"
"Jul 03, 2015","2.0733","2.0439","2.0821","2.0408","1.37%"
"Jul 02, 2015","2.0452","2.0412","2.0557","2.0375","0.10%"
"Jul 01, 2015","2.0431","2.0366","2.0444","2.0274","0.26%"
"Jun 30, 2015","2.0379","2.0478","2.0543","2.0342","-0.57%"
"Jun 29, 2015","2.0495","2.0636","2.0688","2.0396","-0.39%"
"Jun 26, 2015","2.0576","2.0340","2.0624","2.0315","1.10%"
"Jun 25, 2015","2.0352","2.0374","2.0414","2.0232","-0.18%"
"Jun 24, 2015","2.0389","2.0322","2.0468","2.0277","0.28%"
"Jun 23, 2015","2.0333","2.0466","2.0520","2.0284","-0.70%"
"Jun 22, 2015","2.0476","2.0431","2.0499","2.0332","0.17%"
"Jun 19, 2015","2.0442","2.0355","2.0511","2.0322","0.38%"
"Jun 18, 2015","2.0364","2.0422","2.0552","2.0246","-0.34%"
"Jun 17, 2015","2.0434","2.0170","2.0547","2.0155","1.22%"
"Jun 16, 2015","2.0188","2.0076","2.0227","2.0042","0.49%"
"Jun 15, 2015","2.0090","2.0103","2.0179","1.9956","-0.17%"
"Jun 12, 2015","2.0125","1.9997","2.0186","1.9977","0.57%"
"Jun 11, 2015","2.0011","1.9994","2.0122","1.9886","-0.01%"
"Jun 10, 2015","2.0013","1.9995","2.0131","1.9836","0.03%"
"Jun 09, 2015","2.0006","1.9922","2.0053","1.9841","0.37%"
"Jun 08, 2015","1.9932","2.0021","2.0077","1.9887","-0.42%"
"Jun 05, 2015","2.0016","1.9969","2.0072","1.9815","0.17%"
"Jun 04, 2015","1.9983","1.9692","2.0046","1.9671","1.42%"
"Jun 03, 2015","1.9703","1.9727","1.9769","1.9599","-0.19%"
"Jun 02, 2015","1.9741","1.9972","2.0002","1.9707","-1.23%"
"Jun 01, 2015","1.9987","1.9979","2.0045","1.9881","-0.12%"
"May 29, 2015","2.0011","2.0010","2.0064","1.9897","-0.06%"
"May 28, 2015","2.0024","1.9850","2.0061","1.9775","0.78%"
"May 27, 2015","1.9870","1.9873","1.9979","1.9831","-0.09%"
"May 26, 2015","1.9887","1.9756","1.9918","1.9699","0.58%"
"May 25, 2015","1.9772","1.9768","1.9830","1.9726","-0.06%"
"May 22, 2015","1.9784","1.9830","1.9898","1.9746","-0.28%"
"May 21, 2015","1.9839","1.9714","1.9919","1.9638","0.54%"
"May 20, 2015","1.9733","1.9588","1.9769","1.9544","0.69%"
"May 19, 2015","1.9598","1.9571","1.9658","1.9406","0.03%"
"May 18, 2015","1.9592","1.9577","1.9672","1.9519","0.11%"
"May 15, 2015","1.9570","1.9508","1.9679","1.9486","0.24%"
"May 14, 2015","1.9524","1.9400","1.9552","1.9286","0.59%"
"May 13, 2015","1.9409","1.9639","1.9702","1.9347","-1.22%"
"May 12, 2015","1.9649","1.9742","1.9773","1.9581","-0.53%"
"May 11, 2015","1.9753","1.9444","1.9777","1.9433","1.39%"
"May 08, 2015","1.9482","1.9271","1.9682","1.9263","1.04%"
"May 07, 2015","1.9281","1.9118","1.9331","1.9038","0.78%"
"May 06, 2015","1.9131","1.9106","1.9158","1.8967","0.08%"
"May 05, 2015","1.9116","1.9282","1.9397","1.9076","-0.91%"
"May 04, 2015","1.9292","1.9308","1.9429","1.9246","0.04%"
"May 01, 2015","1.9284","1.9412","1.9532","1.9264","-0.70%"
"Apr 30, 2015","1.9420","1.9271","1.9511","1.9236","0.74%"
"Apr 29, 2015","1.9277","1.9106","1.9285","1.9098","0.85%"
"Apr 28, 2015","1.9114","1.9379","1.9429","1.9090","-1.43%"
"Apr 27, 2015","1.9391","1.9412","1.9445","1.9286","-0.19%"
"Apr 24, 2015","1.9428","1.9348","1.9472","1.9308","0.36%"
"Apr 23, 2015","1.9359","1.9379","1.9460","1.9313","-0.15%"
"Apr 22, 2015","1.9389","1.9348","1.9416","1.9186","0.14%"
"Apr 21, 2015","1.9361","1.9284","1.9386","1.9209","0.34%"
"Apr 20, 2015","1.9295","1.9071","1.9348","1.9056","0.28%"
"Apr 17, 2015","1.9241","1.9125","1.9302","1.9111","0.53%"
"Apr 16, 2015","1.9140","1.9313","1.9341","1.9090","-0.95%"
"Apr 15, 2015","1.9323","1.9373","1.9473","1.9252","-0.30%"
"Apr 14, 2015","1.9382","1.9328","1.9409","1.9240","0.23%"
"Apr 13, 2015","1.9337","1.9052","1.9374","1.9027","1.55%"
"Apr 10, 2015","1.9041","1.9114","1.9165","1.9012","-0.44%"
"Apr 09, 2015","1.9126","1.9342","1.9400","1.9085","-1.16%"
"Apr 08, 2015","1.9350","1.9386","1.9442","1.9280","-0.25%"
"Apr 07, 2015","1.9398","1.9593","1.9654","1.9322","-1.05%"
"Apr 06, 2015","1.9603","1.9567","1.9632","1.9488","0.26%"
"Apr 03, 2015","1.9552","1.9521","1.9589","1.9380","0.10%"
"Apr 02, 2015","1.9533","1.9491","1.9664","1.9480","0.14%"
"Apr 01, 2015","1.9505","1.9473","1.9549","1.9375","0.12%"
"Mar 31, 2015","1.9481","1.9335","1.9512","1.9311","0.68%"
"Mar 30, 2015","1.9350","1.9194","1.9403","1.9154","0.82%"
"Mar 27, 2015","1.9192","1.8963","1.9234","1.8924","1.16%"
"Mar 26, 2015","1.8971","1.8959","1.9078","1.8904","0.02%"
"Mar 25, 2015","1.8968","1.8848","1.9024","1.8809","0.59%"
"Mar 24, 2015","1.8856","1.8967","1.9058","1.8827","-0.62%"
"Mar 23, 2015","1.8973","1.9230","1.9259","1.8923","-1.34%"
"Mar 20, 2015","1.9230","1.9272","1.9337","1.9163","-0.30%"
"Mar 19, 2015","1.9288","1.9267","1.9481","1.9200","0.07%"
"Mar 18, 2015","1.9274","1.9352","1.9438","1.9132","-0.42%"
"Mar 17, 2015","1.9356","1.9398","1.9468","1.9250","-0.26%"
"Mar 16, 2015","1.9407","1.9300","1.9429","1.9265","0.51%"
"Mar 13, 2015","1.9308","1.9288","1.9426","1.9238","0.01%"
"Mar 12, 2015","1.9307","1.9647","1.9701","1.9281","-1.78%"
"Mar 11, 2015","1.9656","1.9747","1.9864","1.9603","-0.54%"
"Mar 10, 2015","1.9763","1.9642","1.9830","1.9589","0.61%"
"Mar 09, 2015","1.9644","1.9511","1.9644","1.9442","0.82%"
"Mar 06, 2015","1.9484","1.9571","1.9621","1.9349","-0.51%"
"Mar 05, 2015","1.9584","1.9513","1.9640","1.9450","0.30%"
"Mar 04, 2015","1.9526","1.9643","1.9710","1.9483","-0.65%"
"Mar 03, 2015","1.9654","1.9775","1.9824","1.9597","-0.65%"
"Mar 02, 2015","1.9783","1.9681","1.9853","1.9656","0.13%"
"Feb 27, 2015","1.9758","1.9740","1.9835","1.9649","0.04%"
"Feb 26, 2015","1.9751","1.9679","1.9819","1.9616","0.30%"
"Feb 25, 2015","1.9691","1.9718","1.9763","1.9600","-0.21%"
"Feb 24, 2015","1.9733","1.9795","1.9967","1.9703","-0.39%"
"Feb 23, 2015","1.9810","1.9615","1.9843","1.9580","0.90%"
"Feb 20, 2015","1.9634","1.9773","1.9805","1.9559","-0.73%"
"Feb 19, 2015","1.9779","1.9752","1.9915","1.9695","0.10%"
"Feb 18, 2015","1.9760","1.9632","1.9851","1.9594","0.61%"
"Feb 17, 2015","1.9641","1.9749","1.9829","1.9599","-0.63%"
"Feb 16, 2015","1.9765","1.9806","1.9878","1.9725","-0.29%"
"Feb 13, 2015","1.9823","1.9879","1.9919","1.9773","-0.33%"
"Feb 12, 2015","1.9889","1.9728","2.0044","1.9702","0.75%"
"Feb 11, 2015","1.9741","1.9624","1.9826","1.9574","0.57%"
"Feb 10, 2015","1.9630","1.9481","1.9657","1.9415","0.67%"
"Feb 09, 2015","1.9499","1.9622","1.9678","1.9422","-0.28%"
"Feb 06, 2015","1.9553","1.9646","1.9679","1.9458","-0.52%"
"Feb 05, 2015","1.9655","1.9578","1.9680","1.9468","0.36%"
"Feb 04, 2015","1.9584","1.9464","1.9676","1.9327","0.63%"
"Feb 03, 2015","1.9462","1.9267","1.9684","1.9191","0.97%"
"Feb 02, 2015","1.9275","1.9411","1.9517","1.9178","-0.63%"
"Jan 30, 2015","1.9397","1.9406","1.9508","1.9256","-0.09%"
"Jan 29, 2015","1.9415","1.9178","1.9492","1.9145","1.19%"
"Jan 28, 2015","1.9187","1.9134","1.9208","1.8909","0.21%"
"Jan 27, 2015","1.9147","1.9021","1.9206","1.8938","0.62%"
"Jan 26, 2015","1.9029","1.8940","1.9102","1.8922","0.39%"
"Jan 23, 2015","1.8955","1.8695","1.9005","1.8654","1.35%"
"Jan 22, 2015","1.8703","1.8723","1.8803","1.8542","-0.14%"
"Jan 21, 2015","1.8729","1.8528","1.8735","1.8359","1.04%"
"Jan 20, 2015","1.8536","1.8400","1.8605","1.8332","0.72%"
"Jan 19, 2015","1.8404","1.8427","1.8496","1.8357","-0.06%"
"Jan 16, 2015","1.8415","1.8463","1.8554","1.8375","-0.43%"
"Jan 15, 2015","1.8495","1.8679","1.8739","1.8376","-1.04%"
"Jan 14, 2015","1.8689","1.8561","1.8792","1.8520","0.68%"
"Jan 13, 2015","1.8563","1.8595","1.8651","1.8486","-0.20%"
"Jan 12, 2015","1.8600","1.8461","1.8632","1.8367","0.66%"
"Jan 09, 2015","1.8478","1.8571","1.8660","1.8460","-0.53%"
"Jan 08, 2015","1.8577","1.8695","1.8722","1.8514","-0.67%"
"Jan 07, 2015","1.8702","1.8738","1.8789","1.8677","-0.20%"
"Jan 06, 2015","1.8740","1.8861","1.8872","1.8637","-0.67%"
"Jan 05, 2015","1.8866","1.8964","1.9016","1.8782","-0.43%"
"Jan 02, 2015","1.8947","1.8991","1.9144","1.8882","-0.28%"
"Jan 01, 2015","1.9000","1.9059","1.9097","1.8982","-0.34%"
"Dec 31, 2014","1.9064","1.9009","1.9110","1.8942","0.26%"
"Dec 30, 2014","1.9015","1.9072","1.9105","1.8961","-0.34%"
"Dec 29, 2014","1.9079","1.9151","1.9190","1.9027","-0.44%"
"Dec 26, 2014","1.9163","1.9132","1.9202","1.9102","0.09%"
"Dec 25, 2014","1.9145","1.9184","1.9207","1.9094","-0.26%"
"Dec 24, 2014","1.9194","1.9144","1.9204","1.9089","0.21%"
"Dec 23, 2014","1.9154","1.9157","1.9275","1.9065","-0.05%"
"Dec 22, 2014","1.9163","1.9157","1.9168","1.9152","-0.17%"
"Dec 19, 2014","1.9195","1.9185","1.9236","1.9087","0.03%"
"Dec 18, 2014","1.9190","1.9160","1.9227","1.9005","0.10%"
"Dec 17, 2014","1.9171","1.9159","1.9317","1.9040","0.04%"
"Dec 16, 2014","1.9163","1.9030","1.9182","1.8931","0.62%"
"Dec 15, 2014","1.9045","1.9053","1.9175","1.8955","-0.11%"
"Dec 12, 2014","1.9066","1.9013","1.9118","1.8926","0.26%"
"Dec 11, 2014","1.9017","1.8892","1.9080","1.8794","0.65%"
"Dec 10, 2014","1.8895","1.8887","1.8952","1.8780","-0.01%"
"Dec 09, 2014","1.8896","1.8869","1.9026","1.8745","0.12%"
"Dec 08, 2014","1.8874","1.8878","1.8903","1.8705","0.84%"
"Dec 05, 2014","1.8717","1.8682","1.8843","1.8638","0.11%"
"Dec 04, 2014","1.8697","1.8648","1.8760","1.8617","0.20%"
"Dec 03, 2014","1.8660","1.8506","1.8690","1.8466","0.77%"
"Dec 02, 2014","1.8517","1.8519","1.8593","1.8398","-0.04%"
"Dec 01, 2014","1.8525","1.8414","1.8552","1.8403","0.75%"
"Nov 28, 2014","1.8387","1.8399","1.8515","1.8311","-0.14%"
"Nov 27, 2014","1.8413","1.8466","1.8520","1.8335","-0.35%"
"Nov 26, 2014","1.8477","1.8405","1.8572","1.8331","0.35%"
"Nov 25, 2014","1.8413","1.8215","1.8458","1.8204","1.04%"
"Nov 24, 2014","1.8224","1.8060","1.8259","1.7988","0.92%"
"Nov 21, 2014","1.8057","1.8203","1.8221","1.7960","-0.85%"
"Nov 20, 2014","1.8211","1.8194","1.8274","1.8159","0.08%"
"Nov 19, 2014","1.8197","1.7911","1.8225","1.7911","1.51%"
"Nov 18, 2014","1.7926","1.7956","1.8026","1.7865","-0.19%"
"Nov 17, 2014","1.7961","1.7893","1.7976","1.7850","0.26%"
"Nov 14, 2014","1.7914","1.8011","1.8070","1.7862","-0.56%"
"Nov 13, 2014","1.8015","1.8091","1.8176","1.7969","-0.47%"
"Nov 12, 2014","1.8100","1.8324","1.8363","1.8079","-1.24%"
"Nov 11, 2014","1.8327","1.8369","1.8441","1.8271","-0.26%"
"Nov 10, 2014","1.8375","1.8376","1.8417","1.8303","-0.05%"
"Nov 07, 2014","1.8384","1.8491","1.8536","1.8326","-0.61%"
"Nov 06, 2014","1.8497","1.8586","1.8658","1.8456","-0.52%"
"Nov 05, 2014","1.8594","1.8308","1.8651","1.8258","1.53%"
"Nov 04, 2014","1.8313","1.8393","1.8467","1.8277","-0.47%"
"Nov 03, 2014","1.8399","1.8284","1.8414","1.8219","1.18%"
"Oct 31, 2014","1.8184","1.8100","1.8223","1.8072","0.40%"
"Oct 30, 2014","1.8112","1.8200","1.8272","1.8094","-0.48%"
"Oct 29, 2014","1.8199","1.8214","1.8241","1.8102","-0.09%"
"Oct 28, 2014","1.8216","1.8312","1.8329","1.8191","-0.54%"
"Oct 27, 2014","1.8315","1.8290","1.8349","1.8242","0.11%"
"Oct 24, 2014","1.8295","1.8291","1.8390","1.8194","-0.01%"
"Oct 23, 2014","1.8297","1.8279","1.8342","1.8177","0.06%"
"Oct 22, 2014","1.8286","1.8349","1.8409","1.8210","-0.37%"
"Oct 21, 2014","1.8353","1.8395","1.8428","1.8294","-0.28%"
"Oct 20, 2014","1.8405","1.8392","1.8426","1.8320","-0.01%"
"Oct 17, 2014","1.8407","1.8368","1.8411","1.8283","0.20%"
"Oct 16, 2014","1.8371","1.8140","1.8417","1.8125","1.24%"
"Oct 15, 2014","1.8146","1.8246","1.8315","1.8098","-0.59%"
"Oct 14, 2014","1.8253","1.8334","1.8388","1.8188","-0.47%"
"Oct 13, 2014","1.8339","1.8486","1.8597","1.8301","-0.95%"
"Oct 10, 2014","1.8515","1.8351","1.8519","1.8336","0.88%"
"Oct 09, 2014","1.8353","1.8283","1.8397","1.8187","0.36%"
"Oct 08, 2014","1.8287","1.8247","1.8379","1.8224","0.19%"
"Oct 07, 2014","1.8253","1.8348","1.8382","1.8216","-0.56%"
"Oct 06, 2014","1.8355","1.8386","1.8448","1.8274","-0.26%"
"Oct 03, 2014","1.8403","1.8334","1.8466","1.8291","0.36%"
"Oct 02, 2014","1.8337","1.8521","1.8553","1.8296","-1.00%"
"Oct 01, 2014","1.8523","1.8534","1.8687","1.8502","-0.08%"
"Sep 30, 2014","1.8538","1.8616","1.8670","1.8499","-0.49%"
"Sep 29, 2014","1.8630","1.8526","1.8687","1.8502","0.50%"
"Sep 26, 2014","1.8537","1.8569","1.8636","1.8488","-0.18%"
"Sep 25, 2014","1.8571","1.8384","1.8584","1.8370","0.96%"
"Sep 24, 2014","1.8394","1.8534","1.8544","1.8371","-0.78%"
"Sep 23, 2014","1.8539","1.8432","1.8558","1.8340","0.54%"
"Sep 22, 2014","1.8439","1.8234","1.8461","1.8203","1.05%"
"Sep 19, 2014","1.8247","1.8237","1.8485","1.8179","0.03%"
"Sep 18, 2014","1.8242","1.8162","1.8332","1.8117","0.42%"
"Sep 17, 2014","1.8165","1.7894","1.8175","1.7874","1.49%"
"Sep 16, 2014","1.7898","1.7979","1.8024","1.7848","-0.47%"
"Sep 15, 2014","1.7982","1.8040","1.8081","1.7941","-0.09%"
"Sep 12, 2014","1.7998","1.7856","1.8005","1.7830","0.76%"
"Sep 11, 2014","1.7863","1.7700","1.7879","1.7573","0.89%"
"Sep 10, 2014","1.7706","1.7496","1.7716","1.7480","1.17%"
"Sep 09, 2014","1.7502","1.7348","1.7521","1.7330","0.85%"
"Sep 08, 2014","1.7354","1.7274","1.7391","1.7205","-0.32%"
"Sep 05, 2014","1.7409","1.7464","1.7482","1.7357","-0.35%"
"Sep 04, 2014","1.7470","1.7599","1.7640","1.7450","-0.81%"
"Sep 03, 2014","1.7613","1.7756","1.7783","1.7583","-0.81%"
"Sep 02, 2014","1.7757","1.7796","1.7863","1.7736","-0.21%"
"Sep 01, 2014","1.7795","1.7785","1.7812","1.7752","0.11%"
"Aug 29, 2014","1.7775","1.7717","1.7795","1.7711","0.27%"
"Aug 28, 2014","1.7728","1.7752","1.7780","1.7688","-0.15%"
"Aug 27, 2014","1.7754","1.7766","1.7782","1.7722","-0.10%"
"Aug 26, 2014","1.7772","1.7821","1.7874","1.7758","-0.34%"
"Aug 25, 2014","1.7832","1.7777","1.7859","1.7756","0.24%"
"Aug 22, 2014","1.7790","1.7814","1.7840","1.7767","-0.19%"
"Aug 21, 2014","1.7824","1.7867","1.7951","1.7809","-0.26%"
"Aug 20, 2014","1.7870","1.7858","1.7948","1.7826","0.03%"
"Aug 19, 2014","1.7865","1.7945","1.7953","1.7792","-0.47%"
"Aug 18, 2014","1.7950","1.7931","1.7981","1.7905","0.21%"
"Aug 15, 2014","1.7913","1.7900","1.7957","1.7867","0.04%"
"Aug 14, 2014","1.7906","1.7931","1.7966","1.7885","-0.16%"
"Aug 13, 2014","1.7935","1.8127","1.8155","1.7916","-1.12%"
"Aug 12, 2014","1.8139","1.8116","1.8154","1.8081","0.09%"
"Aug 11, 2014","1.8122","1.8080","1.8135","1.8061","0.25%"
"Aug 08, 2014","1.8077","1.8156","1.8193","1.8066","-0.45%"
"Aug 07, 2014","1.8159","1.8010","1.8194","1.7997","0.79%"
"Aug 06, 2014","1.8017","1.8144","1.8164","1.7976","-0.73%"
"Aug 05, 2014","1.8149","1.8063","1.8160","1.8030","0.45%"
"Aug 04, 2014","1.8067","1.8050","1.8085","1.8033","0.01%"
"Aug 01, 2014","1.8065","1.8155","1.8195","1.8046","-0.55%"
"Jul 31, 2014","1.8164","1.8124","1.8181","1.8112","0.20%"
"Jul 30, 2014","1.8128","1.8053","1.8175","1.8039","0.39%"
"Jul 29, 2014","1.8057","1.8051","1.8088","1.8016","0.01%"
"Jul 28, 2014","1.8056","1.8047","1.8098","1.8032","-0.06%"
"Jul 25, 2014","1.8066","1.8030","1.8081","1.8015","0.17%"
"Jul 24, 2014","1.8035","1.8012","1.8066","1.7981","0.07%"
"Jul 23, 2014","1.8022","1.8163","1.8199","1.7997","-0.81%"
"Jul 22, 2014","1.8169","1.8216","1.8243","1.8108","-0.26%"
"Jul 21, 2014","1.8217","1.8198","1.8221","1.8155","0.11%"
